u,v
0.033527603,0.106745779
0.168182864,0.496894497
0.032598321,0.105115175
0.007766812,0.022458848
-3.05E-04,-0.002139382
-0.081946673,-0.286362032
0.043840649,0.196556914
-0.043308822,-0.110991273
-0.032878314,-0.169010172
-0.079638481,-0.299784669
0.0328253,0.121516156
0.027788627,0.168778149
0.024813296,0.093160272
-0.05148747,-0.243741453
0.040707581,0.209243242
-0.02501371,-0.064348429
0.028737666,0.111746856
0.062440494,0.239364586
0.020506723,0.057448904
-0.062710664,-0.1910795
-0.015899075,-0.038955034
0.036172439,0.117479794
-0.057776963,-0.177354997
0.038937635,0.208620656
0.073657317,0.246132126
-0.066426671,-0.217995093
-0.077785654,-0.304343663
0.058094959,0.19048813
-0.03200083,-0.188781705
0.074736228,0.316714217
0.050779262,0.175756155
-0.058945942,-0.215971615
0.046804375,0.144695715
0.063833443,0.216530312
-0.061864586,-0.239450791
0.052104455,0.301275016
-0.065431909,-0.207680382
-0.033869122,-0.185349
-0.017423377,-0.060869409
-0.042863742,-0.179794055
-0.014147821,-0.032592143
0.040582914,0.121915518
0.062581836,0.185060665
0.070709262,0.21694617
0.054786217,0.185163661
0.032616383,0.12289257
0.011096509,0.031403941
0.012431085,0.046248787
0.670240503,0.932860912
-0.049084367,-0.154301007
0.059888549,0.130268286
-0.074017738,-0.220480044
0.048831976,0.208635306
0.083836807,0.385288043
-0.066355894,-0.23456959
-0.038698637,-0.087562017
-0.076926871,-0.272588006
0.023655577,0.111636658
0.055485442,0.196205286
0.083012013,0.217670797
-0.039586079,-0.123607985
-0.035761102,-0.103811003
-0.051257323,-0.151921619
0.015212646,0.069160602
0.068230415,0.215974425
0.0510757,0.154880406
-0.034577878,-0.148564095
-0.066405954,-0.208209394
-0.022142341,-0.057628761
0.036135867,0.09675499
0.075377952,0.28904537
-0.059966877,-0.217229516
0.087721412,0.262241951
-0.077617291,-0.210671381
-0.034264002,-0.107094283
0.045512826,0.190364819
0.0645366,0.230955449
-0.031581954,-0.090096054
-0.078047869,-0.319297073
0.062614514,0.195551391
0.038751774,0.158666791
0.06703646,0.24375939
0.073163641,0.163548448
0.071030826,0.181241069
0.032419735,0.182930293
0.083284641,0.341571828
-0.058364622,-0.291960786
-0.092775175,-0.344208911
-0.029013573,-0.109127481
-0.046832119,-0.157579818
-0.06883762,-0.218526995
-0.055361837,-0.233534191
0.038304165,0.159785746
-0.033042416,-0.117095155
0.016097979,0.057295191
0.045105134,0.156639211
0.019011083,0.082713011
-0.070268239,-0.160485103
-0.085498628,-0.278268042
-0.062975486,-0.188071357
-0.066952222,-0.245845053
0.055127106,0.12299807
-0.066253787,-0.261932208
-0.057340969,-0.129251609
0.0859631,0.292038834
-0.065200259,-0.252417023
0.05194943,0.139338339
-0.028024021,-0.108210347
0.041058325,0.098690458
-0.013662067,-0.039620588
-0.054620931,-0.142674806
0.236909273,0.707072013
0.019528889,0.0682951
0.039028231,0.121883764
-0.049501251,-0.208391698
0.082613225,0.249707901
0.052051923,0.128211551
-0.028688112,-0.075243691
-0.028718841,-0.104676127
-0.068111764,-0.236057626
-0.061427683,-0.393651864
-0.040580361,-0.225718058
-0.050354024,-0.152602131
0.083420533,0.285361631
-0.026576221,-0.112970126
-0.044728179,-0.147403166
-0.061242543,-0.193504003
-0.039323448,-0.149412597
-0.0399083,-0.238888931
-0.070870633,-0.38569167
-0.059808425,-0.204275894
-0.062559744,-0.27683464
0.0660411,0.259594839
-0.066362193,-0.216843148
-0.030819278,-0.13875402
0.050996065,0.138010669
-0.02106135,-0.121254099
0.109803031,0.253972848
-0.048781681,-0.185603571
0.064143403,0.24891297
-0.02686063,-0.109809037
-0.080711671,-0.270698003
-0.094424894,-0.229394254
0.053293453,0.216631676
-0.052824195,-0.353755813
-0.07308849,-0.324181408
0.075822993,0.241716327
0.034794676,0.094488182
0.079803518,0.351657818
0.020098637,0.053216304
0.031803733,0.087931475
-0.022092808,-0.071663337
-0.023555819,-0.068293805
0.07921626,0.224682478
-0.063322734,-0.169210695
0.001808097,0.006896145
-0.078964617,-0.228297807
-0.066231921,-0.211428734
-0.084464742,-0.328221385
-0.02805442,-0.125668208
0.034571983,0.081935315
0.044103574,0.14163427
0.051426676,0.231809419
-0.084129856,-0.415359887
0.123130977,0.346249642
0.106150047,0.461594676
-0.015206214,-0.042907597
-0.04494186,-0.184933317
0.077643799,0.35646015
-0.002948897,-0.011232533
-0.072697092,-0.455560675
0.041870513,0.196036421
0.025118934,0.070293875
0.056214172,0.140419302
2.99E-04,0.001161148
-0.054276839,-0.170773695
-9.27E-06,-4.39E-05
-0.051805364,-0.161308337
-0.047181503,-0.157680345
-0.042208972,-0.154838737
0.055341293,0.223659223
-0.056686029,-0.183825936
-0.035745965,-0.146648777
0.044269546,0.159917209
-0.053256538,-0.208106765
0.051115605,0.169531201
0.045307517,0.121341768
0.055277639,0.160896056
0.077455762,0.291538016
-0.032347097,-0.085979111
0.079650471,0.212421708
-0.005727548,-0.019128168
-0.037244106,-0.081295312
0.039848222,0.091577933
0.034171066,0.12222142
0.136246535,0.366916356
0.047568554,0.101819096
0.089904668,0.211353087
0.067775441,0.344509381
0.043239054,0.12929072
-0.079553941,-0.431421447
-0.002491665,-0.009452841
0.058469232,0.216722157
-0.039270031,-0.130420199
0.070223127,0.259844871
-0.085532746,-0.257698742
0.011334889,0.049199532
0.032042677,0.093372577
0.056930894,0.242504981
0.062238877,0.175717773
-0.031480539,-0.073084104
0.042182782,0.174186303
0.055888615,0.166383259
-0.070786201,-0.300988434
-0.04327504,-0.17094746
0.003938212,0.011979807
8.98E-04,0.003681975
-0.017608598,-0.11165499
0.023147693,0.07717416
0.059146628,0.152247033
0.044121654,0.150709509
-0.011836166,-0.040968795
-0.060663494,-0.172577234
0.006679839,0.023110331
0.035572111,0.14705482
-0.094162904,-0.325093065
-0.093361326,-0.522785852
0.040672032,0.15953937
-0.028746639,-0.064741534
0.071130067,0.257822967
0.044758734,0.159536914
0.027588455,0.129562929
-0.027811793,-0.096164538
-0.061851842,-0.184979985
-0.06347745,-0.300193016
0.019159656,0.054987634
-0.007661129,-0.01974256
0.036715663,0.120846296
-0.011217334,-0.039020076
0.00246012,0.00858721
-0.051194294,-0.168674144
0.047032415,0.151635003
0.04633623,0.159026634
0.093158638,0.290576651
-0.049734473,-0.215525383
-0.039779889,-0.118306732
0.034732571,0.113674239
0.081629321,0.256535069
0.054123549,0.165123452
-0.032807552,-0.155726472
-0.082896435,-0.23936609
-0.05898922,-0.182666029
-0.104956499,-0.321683672
0.053024073,0.156705469
-0.089932282,-0.24838232
-0.05841918,-0.138554677
-0.083491474,-0.26848119
-0.002032359,-0.006485787
-0.072236601,-0.204384992
-0.012538183,-0.042725403
0.070675891,0.244858073
-0.086358382,-0.387119513
-0.046536828,-0.14442213
-0.063060508,-0.1779721
0.023350272,0.084039414
0.121942856,0.44416399
-0.036169657,-0.115463168
0.06600905,0.199201768
-0.094213783,-0.3923236
-0.063140278,-0.23476759
0.074416547,0.33263729
0.002358148,0.01042379
-0.101711976,-0.392340163
-0.033712633,-0.102348726
0.014117206,0.049483889
0.050484157,0.150837693
0.042541186,0.119842349
0.408521014,0.849732676
-0.069262145,-0.256046886
-0.037333103,-0.1275338
-0.057358021,-0.229250759
-0.049082274,-0.09172403
0.216629326,0.606541971
0.048768677,0.192779084
-0.039209715,-0.111059492
0.059691914,0.300925176
-0.045980117,-0.159340429
-0.059815492,-0.188510386
-0.04789428,-0.120774084
0.044063577,0.238247242
0.053042347,0.165290495
0.070906135,0.309925814
0.038627966,0.120772383
-0.095597616,-0.330979416
0.024486936,0.100472717
0.09741482,0.366672467
0.050938898,0.166092875
0.078810097,0.199012143
0.037304155,0.153335756
-0.041040352,-0.154464059
0.040399562,0.098630412
0.048541694,0.11684717
0.069011191,0.264404062
0.024224179,0.07855937
0.176422608,0.595408779
-0.094920656,-0.319816703
-0.03286143,-0.101602233
-0.069638555,-0.192506256
-0.077042059,-0.291822282
0.056948841,0.171202154
-0.039429114,-0.121887838
-0.022689077,-0.068504376
0.024344666,0.088850075
-0.04440595,-0.1411544
-0.017765204,-0.072019243
0.058632906,0.180729154
0.01899476,0.084168554
0.013990331,0.058221086
-0.041555509,-0.130499481
-0.052510744,-0.143254243
0.053370389,0.183101628
-0.007516878,-0.017969146
0.072697542,0.31169196
-0.01495696,-0.062210258
0.078777368,0.225858221
0.062225592,0.183124287
0.041605865,0.116149827
-0.059289787,-0.142412063
-0.050427902,-0.11258973
0.068686919,0.390078687
0.080643986,0.283021588
-0.065281632,-0.187835604
-0.052370569,-0.230209875
0.03233874,0.104057312
-0.082647033,-0.233243768
-0.070300081,-0.221766479
0.031224321,0.097186539
0.059957406,0.142100296
0.067258977,0.195351597
0.020315622,0.056164159
-0.059143164,-0.257069973
-0.035773717,-0.112454818
0.038321733,0.116105348
-0.029081843,-0.096742186
-0.022540278,-0.07637415
-0.049705868,-0.141865357
-0.09609463,-0.367948373
0.017865441,0.079781126
-0.044687076,-0.134909757
-0.031845609,-0.147842783
0.058337974,0.19930688
-0.045902895,-0.281933433
-0.054528446,-0.172143534
0.07585424,0.265094248
-0.031749354,-0.087064414
-0.06939528,-0.328429248
0.728912287,0.919744318
-0.033051746,-0.085836816
-0.024529149,-0.069467863
0.054261839,0.19399908
0.037603533,0.160126582
-0.049404655,-0.12396873
-0.047633415,-0.228107648
0.067641006,0.164340588
0.053900803,0.154196379
-0.063387408,-0.234410011
-0.077785343,-0.238143127
-0.070555631,-0.231643288
-0.070079883,-0.239402124
0.091397119,0.258275986
-0.065516228,-0.189466179
-0.02598648,-0.077673827
-0.026433044,-0.08928304
-0.013602095,-0.044150439
0.0125789,0.073016329
-0.051152111,-0.232791172
-0.023544006,-0.052210298
-0.094710647,-0.362430881
-0.042707921,-0.235288592
0.016594472,0.040834102
0.02831026,0.097217182
0.049567981,0.183352573
0.040577079,0.143949481
0.045324658,0.170053638
0.015036372,0.056594589
0.033977515,0.117208339
0.066521384,0.153603842
-0.008587781,-0.023984688
-0.05291758,-0.177878366
0.043703204,0.153141065
0.040077283,0.126428605
0.028609776,0.089619305
0.018976288,0.050100362
-0.081030843,-0.209530794
0.044877804,0.108274753
-0.061224472,-0.168698525
-0.076666119,-0.226214392
-0.01535212,-0.090039119
-0.068895248,-0.360895338
-0.050010263,-0.174911959
0.082053687,0.264612736
0.069992354,0.361048352
-0.035580522,-0.144845185
0.008578051,0.019610582
-0.061246435,-0.148846504
-0.075764328,-0.203063459
-0.07409636,-0.172767699
0.092376155,0.350324597
-0.072763111,-0.204000506
-0.025978994,-0.067073418
-0.042790587,-0.13352632
-0.073085276,-0.201309481
0.044826146,0.185471742
0.050322565,0.136857386
-0.038108662,-0.112813745
0.104579904,0.310659287
-0.096865277,-0.38394138
0.040924422,0.150726391
-0.04640369,-0.183510188
0.084613987,0.404547766
0.013371144,0.059985819
-0.074356427,-0.197748843
0.072257072,0.288821433
0.047693097,0.17926193
-0.038916398,-0.108781285
0.188459828,0.583626703
0.03453549,0.085177505
-0.076435347,-0.195660126
0.055081465,0.198730759
-0.031981744,-0.131580737
-0.047744126,-0.209583865
0.027204983,0.102811862
-0.054563897,-0.152650548
-0.03991399,-0.143362366
6.76E-04,0.002469637
0.061309256,0.212479602
-0.047021271,-0.174628315
-0.03600127,-0.102565763
-0.048544085,-0.155855422
-0.077769626,-0.508353476
-0.031821632,-0.091928684
0.043914632,0.102875075
-0.057732846,-0.324909556
0.042608452,0.125213135
-0.050557329,-0.16237901
-0.03957117,-0.185855609
0.0829083,0.194992424
0.075161383,0.30028151
0.039175489,0.110874785
0.008144998,0.025635479
-0.020741702,-0.062013581
0.051845996,0.205324344
0.042837809,0.131318504
-0.090433865,-0.268872901
0.041133265,0.112653933
-0.013428862,-0.04199311
-0.031840751,-0.126114694
-0.005635095,-0.015463735
0.071422228,0.146539896
0.05289787,0.192484932
-0.030733957,-0.099212982
-0.043102328,-0.188026816
0.055332659,0.269396709
-0.039398368,-0.117542703
0.061846465,0.247696846
-0.041855496,-0.163578909
0.056913895,0.19599964
0.015122029,0.068128268
-0.084966483,-0.201032338
0.062646293,0.245408045
0.088081613,0.437759757
-0.026880301,-0.119595495
-0.076505046,-0.214032781
-0.054052337,-0.191542433
-0.062253533,-0.244300112
-0.076355365,-0.217519025
-0.042731305,-0.16298851
-0.081237068,-0.245206068
-0.099484953,-0.345953218
0.050639227,0.228453909
0.047098636,0.117664322
-0.072756088,-0.318357709
-0.048306091,-0.234226025
-0.062842017,-0.199131137
0.070166875,0.224744015
0.005304075,0.018049604
0.075378762,0.194454335
-0.071717554,-0.215887853
-0.059165299,-0.278225778
-0.059956256,-0.188896689
0.031137474,0.101693865
0.028057503,0.118764551
-0.059360288,-0.232522449
-0.020406525,-0.069788315
0.056926447,0.291712765
-0.052611433,-0.130859997
-0.025761275,-0.066763294
0.045198545,0.202276897
-0.031869135,-0.099812141
0.034258985,0.131535678
2.84E-04,8.00E-04
-0.024426852,-0.075398515
0.053425407,0.188804605
-0.041619769,-0.18455057
0.061328151,0.17085267
-0.072031103,-0.387952031
-0.067738414,-0.186511089
0.032624822,0.092681566
0.074426888,0.31667692
-0.050664685,-0.142340824
0.035275973,0.200329296
0.045110429,0.157632205
-0.022287536,-0.092048794
0.040292548,0.095392695
-0.038885977,-0.106372059
-0.026059571,-0.070050296
-0.079217526,-0.22065252
-0.037888595,-0.085750293
-0.013602465,-0.047284365
-0.0440815,-0.153353136
-0.067500996,-0.190641634
0.043139751,0.189502601
0.044047156,0.150015924
0.054472092,0.233057256
0.025592722,0.052948377
-0.012747704,-0.043857977
0.069050716,0.347557562
-0.03132068,-0.122660268
-0.031552255,-0.112309231
0.01642243,0.055037751
-0.02742101,-0.078481552
0.099411414,0.272963727
0.081293908,0.334071537
-0.039936117,-0.171382369
7.03E-04,0.002590772
0.147236142,0.348433407
0.099055417,0.321913588
0.085238431,0.283908714
-0.016546743,-0.095556259
0.019859249,0.055868768
0.012640493,0.053091953
-0.061598452,-0.196077649
-0.062357064,-0.247754602
-0.110930831,-0.449362168
0.047228133,0.167310604
-0.031672519,-0.117403531
0.05659679,0.112397316
0.200348572,0.637037377
0.067222837,0.217721282
0.070734291,0.178847595
-0.055668527,-0.377540841
-0.082802865,-0.260625349
0.064953873,0.204944949
-0.03677881,-0.251471278
0.05840714,0.259975843
0.068515173,0.235465093
-0.054480347,-0.176780965
-0.064535788,-0.200435993
0.032610093,0.120507409
0.047443364,0.225461248
-0.091528599,-0.311497346
-0.03235337,-0.123591138
0.072135445,0.26800488
0.080191769,0.256748956
0.026549716,0.100543503
-0.079862368,-0.27210996
0.093328138,0.255922112
0.046540477,0.181291625
0.090432664,0.271135852
-0.050238058,-0.230714911
0.06318532,0.2112034
-0.064673154,-0.15464342
-0.060206311,-0.1562005
-0.049837856,-0.162852979
0.023134293,0.07388122
0.021420481,0.094578131
0.046105042,0.123932555
0.051095674,0.201073086
0.046299498,0.112347712
0.120560465,0.38586057
-0.07124617,-0.226727144
0.143313051,0.341264649
0.050215076,0.206275227
-0.042572621,-0.210543879
-0.11437508,-0.248106925
-0.046003217,-0.133361356
0.067091074,0.299738144
0.031325641,0.104987537
0.079420263,0.266739383
0.07786274,0.254329248
-0.050230191,-0.152820324
-0.012101094,-0.030998065
-0.046280592,-0.155153153
0.076254106,0.254895871
0.070123435,0.181322135
-0.072630252,-0.295271529
0.039026267,0.109382367
-0.03520221,-0.125129448
-0.10538105,-0.339151007
0.056527892,0.204220235
-0.028983581,-0.074339242
-0.077310955,-0.289734185
0.062804839,0.27444542
-0.069209739,-0.177199657
-0.023083683,-0.065692886
-0.01276577,-0.034192478
-0.029057341,-0.125584084
-0.004096028,-0.017799581
0.03154518,0.102270089
-0.067923772,-0.173355471
0.035776053,0.102405152
0.06081346,0.290664003
-0.100964286,-0.475808311
-0.081264682,-0.318275117
0.058917478,0.256564434
0.068084088,0.310263824
0.053748844,0.149081376
-0.081791976,-0.300920915
-0.024088637,-0.107935636
0.038654834,0.158730709
0.068169654,0.231503574
-0.007125944,-0.030421949
-0.075035698,-0.320572151
-0.029753769,-0.112443262
0.038934803,0.199419623
-0.018670735,-0.0561357
-0.060354129,-0.212040292
-0.027029982,-0.074497689
-0.060511742,-0.22146308
-0.041348877,-0.201477206
0.033953801,0.133930055
0.022207447,0.095491241
0.039391238,0.12377212
0.0287759,0.091051676
-0.038108279,-0.174205943
0.027273741,0.120781253
0.058586132,0.254987271
0.043549324,0.114583073
-0.041412851,-0.130080647
-0.024856675,-0.070460537
-0.039048533,-0.17330433
-0.053639797,-0.190336479
-0.066576024,-0.17033385
-0.066010156,-0.164700148
-0.053979694,-0.123652811
0.021961431,0.064179716
0.075367291,0.137537169
-0.065388047,-0.190777419
-0.028489909,-0.128700222
0.052653152,0.175684146
0.047463918,0.122378677
-0.038827795,-0.176240399
0.013384332,0.055557122
-0.067208733,-0.187771265
-0.056781948,-0.187551942
0.071628584,0.275164556
-0.064117925,-0.180456456
-0.064990573,-0.137652586
-0.044194509,-0.211201137
0.081763446,0.190952239
0.065213762,0.164802634
0.009850004,0.029633437
-0.034541057,-0.087903009
0.06562468,0.20589163
-0.049760764,-0.243231239
-0.047443412,-0.108962346
0.011293064,0.029014952
0.045130819,0.176530101
0.047141217,0.174899838
0.035005677,0.098227292
0.086152156,0.297870798
0.030444781,0.107046421
0.044371962,0.102703958
-0.060278634,-0.157451761
0.058551912,0.160282059
0.046196712,0.13845831
-0.054648823,-0.232226679
-0.071072135,-0.314072843
0.086269764,0.275499377
-0.012526306,-0.065307309
-0.063915536,-0.200553418
-0.019877428,-0.068763908
0.132687583,0.420952037
0.059549324,0.235850669
0.03363031,0.084488991
-0.055546314,-0.13678053
0.023509817,0.068070707
-0.09077744,-0.233700834
-0.021253136,-0.066418315
-0.036048146,-0.138751186
-0.070363252,-0.188588014
0.097709755,0.46890673
-0.077502723,-0.19637278
0.0877491,0.268188442
0.058126257,0.246794527
0.077886867,0.337181492
-0.067262696,-0.26259626
-0.055485593,-0.265124381
0.220256828,0.453480732
0.063363958,0.141166735
-0.055171075,-0.168837784
-0.067608303,-0.26654766
-0.028762606,-0.082606578
-0.018484307,-0.079370381
-0.049715079,-0.178146315
-0.082668692,-0.216179893
-0.039243483,-0.164703768
0.033968555,0.090673645
-0.033375758,-0.09334324
-0.023449086,-0.056573805
-0.049931101,-0.147579962
-0.044702851,-0.203340953
-0.145142069,-0.565382776
0.033912787,0.121239446
-0.036955354,-0.089503787
0.073110263,0.272323665
-0.02912828,-0.105313144
-0.043534163,-0.13876278
0.056845543,0.146420969
-0.089439435,-0.319347595
0.015905056,0.051069481
-0.054459967,-0.161258452
0.089122655,0.279465876
0.069361695,0.29857987
-0.066301186,-0.301979986
-0.090547393,-0.30650749
-0.064671774,-0.174293872
-0.011934568,-0.036252559
0.045768864,0.230301546
0.069416205,0.187160525
-0.059063666,-0.162669513
-0.039657023,-0.148982266
-8.53E-05,-3.35E-04
0.020271048,0.197823714
-0.044784777,-0.149353444
0.012783484,0.058342142
-0.013958967,-0.059717494
0.032349914,0.115499853
0.053626461,0.177990784
-0.031829605,-0.081259893
0.047718866,0.111804729
0.075938216,0.282759963
0.077180885,0.257888937
0.053289077,0.178117466
-0.067676135,-0.238667674
0.045437499,0.137310832
-0.06911808,-0.278343435
0.023907818,0.086843685
-0.075202631,-0.187919112
0.221367026,0.569359812
0.050409571,0.250938383
-0.065442676,-0.204114295
0.08836146,0.216117371
-0.035412843,-0.10664247
-0.054130237,-0.190706968
-0.080647656,-0.311725638
0.008374093,0.041873171
0.034705155,0.141216846
0.065807599,0.274443583
-0.080105863,-0.243757644
0.040005699,0.144251244
-0.013161953,-0.042167809
0.050648399,0.150885309
-0.048583447,-0.135542284
-0.071702783,-0.294908586
-0.085046458,-0.258825441
-0.02350648,-0.078219574
-0.031353425,-0.123935197
-0.057789279,-0.183334827
0.024152831,0.097102645
0.100683356,0.246875328
0.12942862,0.440947323
0.068855896,0.252240619
-0.04120329,-0.139014178
-0.105020225,-0.329538184
-0.072774208,-0.40166897
-0.049987224,-0.17265332
-0.040711618,-0.142849701
0.063789679,0.208950199
-0.049939968,-0.169342702
0.047705154,0.158781439
-0.06521585,-0.22215254
0.097521254,0.428043272
0.01318192,0.031136624
0.029905017,0.150708689
-0.014188307,-0.060922032
-0.021014909,-0.102266517
0.033134464,0.132834661
-0.022448902,-0.065891959
0.033991085,0.12956281
-0.078326178,-0.225032867
-0.019206906,-0.106826958
0.047571431,0.173851319
-5.67E-04,-0.001689666
0.063143642,0.209458311
-0.049476453,-0.1781748
-0.05865688,-0.154930664
0.016959032,0.048871458
0.044762443,0.205112476
-0.068757945,-0.226636487
-0.031818649,-0.087566682
0.081218006,0.196498366
-0.041976529,-0.136257969
0.046329504,0.219439118
-0.071061075,-0.206160705
-0.035230264,-0.147594633
0.031054167,0.0748618
-0.014996193,-0.073155463
-0.051908508,-0.144896635
0.04354262,0.190330649
-0.026951434,-0.078477031
0.047278794,0.223756428
0.064584079,0.413889302
-0.049494332,-0.151529212
0.099933825,0.337095033
0.07916305,0.220042327
0.052703639,0.244608344
-0.056450224,-0.184300017
0.101080943,0.384218267
-0.04907138,-0.211983356
-0.005322556,-0.017132444
0.09316625,0.360276472
-0.041412854,-0.154468798
-0.014164017,-0.039157073
-0.006443385,-0.030030438
0.066856287,0.253430972
-0.057371041,-0.242471275
0.080974729,0.272434092
-0.020955455,-0.089588388
-0.077708787,-0.417022402
0.086881174,0.321207711
0.061364268,0.172148802
0.087937005,0.52395682
0.048212272,0.138207109
-0.003044107,-0.011075024
0.078009361,0.163046294
0.050634046,0.193518893
-0.040361148,-0.150667824
-0.081925399,-0.2899914
-0.030351985,-0.103690745
0.058943315,0.211568003
-0.083622078,-0.216201861
0.016197546,0.063374384
0.062626657,0.334888641
-0.046046391,-0.236152139
0.096427665,0.282865582
0.072305022,0.185746047
-0.019649305,-0.057272692
-0.030526313,-0.139374968
0.061284778,0.223688562
-0.033477215,-0.136840858
-0.035900737,-0.119428848
0.067424496,0.34832865
-0.052783592,-0.132189593
-0.080475367,-0.487681457
-0.053297787,-0.166126738
