u,v
0.048255973,0.827760264
-0.043872885,-0.723333228
-0.080317458,-0.59498096
-0.040731094,-0.450123689
0.057735505,0.270488973
0.062443958,0.748039494
0.04821731,0.999687722
-0.078961827,-0.792134126
0.074987104,0.987968419
0.010927507,0.235625944
-0.077801778,-0.848875787
0.07586238,0.80264733
0.033982486,0.372351812
-0.043871011,-0.306366083
0.05011726,0.718061191
-0.048477696,-0.997222865
-0.027839884,-0.435827259
-0.103507679,-0.954132507
0.06041317,0.593347324
0.024488398,0.307123239
-0.041901733,-0.500965922
0.038655271,0.369706168
-0.042139337,-0.165954669
0.078275349,0.469354207
-0.007650081,-0.931533053
-0.017241809,-0.954506232
0.092261612,0.48324267
0.056428168,0.259956912
0.007583724,0.06605208
0.03839391,0.972020948
-0.033836023,-0.39614413
-0.016355248,-0.111500973
-0.02915246,-0.415298652
-0.086366108,-0.594553146
-0.078121156,-0.650433713
-0.062995756,-0.306358448
0.025690241,0.411608716
-0.030549342,-0.998207786
0.064212441,0.522487133
0.053693735,0.791378839
0.062823882,0.451325721
0.048797598,0.21913827
0.067348472,0.331055469
0.036120135,0.573822881
0.084817438,0.738818402
-0.038215232,-0.334378003
0.075666291,0.77690646
-0.032369516,-0.900802894
0.036261678,0.808083244
0.03625927,0.451349498
0.52406815,0.936648829
0.025888086,0.372437934
0.094290687,0.782220962
-0.029512835,-0.333027998
-0.085590317,-0.54972432
0.064596927,0.599506081
0.035844557,0.829977095
-0.046521977,-0.995894903
0.080806009,0.901293591
-0.03539848,-0.209646524
-0.016333765,-0.326281619
-0.023946214,-0.112531398
0.07660494,0.506334674
0.065206282,0.938423513
0.075140459,0.790182498
-0.033891475,-0.966402149
-0.047517595,-0.72029194
-0.092210432,-0.967670697
-0.042865743,-0.305708513
0.052103201,0.923845575
-0.062735538,-0.605984733
0.031520562,0.549351092
-0.095942507,-0.992740411
-0.058720987,-0.896620658
0.03004781,0.79618729
0.075027845,0.999749274
-0.031252722,-0.223016458
0.065032801,0.985252943
0.045558207,0.216102265
-0.047540072,-0.318743284
0.033892257,0.999310754
0.031906927,0.293549305
-0.069956825,-0.723141102
-0.090990539,-0.851303166
0.082236139,0.491825984
0.036426624,0.332691512
-0.063324928,-0.667845118
0.028649801,0.973478781
0.235338439,0.990198361
0.006788363,0.122849601
0.041612077,0.928121606
-0.064072397,-0.686585402
-0.088925955,-0.988424347
-0.05907644,-0.829706108
-0.026147123,-0.143863749
0.042138142,0.592738156
-0.049639102,-0.850160676
0.117364394,0.990188833
-0.045798135,-0.272075347
0.059883768,0.974373503
-0.012279534,-0.044609386
-0.055019406,-0.709657227
-0.104288265,-0.713480874
-0.08796272,-0.855672203
0.180210871,0.568857639
-0.032875917,-0.221305391
0.007887537,0.198544738
-0.018977522,-0.199410213
0.041925968,0.597798327
-0.083633024,-0.892611638
0.029897951,0.482268584
-0.059567399,-0.788103259
0.056341459,0.367676202
-0.09195826,-0.742869298
-0.052908617,-0.771914685
0.074115552,0.485922687
-0.065617117,-0.97405839
-0.052733246,-0.461026439
0.064469079,0.489067756
0.091445598,0.517784379
0.022676911,0.319967395
-0.035021671,-0.34724626
0.009724103,0.296775383
-0.026655573,-0.343733628
0.057234385,0.453674141
-0.084481051,-0.918495141
-0.008318191,-0.089242877
0.031181816,0.635682377
0.208870267,0.92296162
0.150825047,0.90372694
0.058978794,0.315568732
-0.058037286,-0.605842189
-0.023700582,-0.091491267
0.036207646,0.633362294
-0.098057623,-0.809695554
-0.074863958,-0.807189811
0.049340764,0.517011061
-0.058428183,-0.533015961
0.04323294,0.254190709
0.087630639,0.771260466
-0.016676976,-0.546822413
0.033956867,0.683196437
0.044417993,0.331283965
0.049816684,0.87765306
0.04896265,0.490151351
-0.001906358,-0.013301675
-0.042739512,-0.340886468
-0.104233481,-0.631538326
0.027763923,0.536508653
-0.046000756,-0.973883194
0.026687803,0.218548865
0.138426968,0.678705797
0.102966839,0.69508999
-0.065785091,-0.84655214
-0.050654566,-0.166935496
0.038269913,0.249704146
0.013434412,0.361867922
-0.041047991,-0.325148069
0.070345627,0.802584459
-0.023513942,-0.465033577
-0.056118776,-0.346215604
0.072267475,0.925894905
-0.047350464,-0.713577553
0.070568286,0.843144463
-0.03255228,-0.624399443
0.040099156,0.606993494
-0.032776876,-0.260472013
-0.017123134,-0.066280468
0.088946677,0.989395624
-0.044778356,-0.417907934
0.030376814,0.991364656
-0.029455229,-0.379125138
-0.073739535,-0.937670045
-0.049033061,-0.664126641
-0.045823846,-0.645709077
-0.059618071,-0.610872076
-0.045638745,-0.387543211
-0.02062611,-0.123765987
0.056060825,0.922593235
-0.090000226,-0.62649626
0.045877714,0.591846126
-0.094299711,-0.53810916
-0.037612687,-0.475006374
0.050169042,0.772408773
-0.038131551,-0.333394524
-0.089034072,-0.574960238
0.033630517,0.995591993
-0.013049622,-0.5101851
-0.115086619,-0.959561389
0.069833844,0.639143205
-0.036483276,-0.288802438
-0.021171668,-0.18353104
0.083148476,0.956430541
-0.035030736,-0.78130727
-0.041621402,-0.697046381
0.042844306,0.624660307
-0.032344995,-0.424950324
-0.048854231,-0.222108475
-0.065127662,-0.505016745
0.098872397,0.733650701
-0.050230836,-0.450427798
-0.078027288,-0.664978419
-0.047394787,-0.654578978
0.065500856,0.970180035
0.066897637,0.603047326
0.172882544,0.998666533
-0.057753494,-0.829436983
-0.060489107,-0.595690065
0.031919916,0.241242751
0.08942474,0.91607148
-0.047178902,-0.22385876
-0.04114098,-0.655649682
-0.0915106,-0.547936962
-0.045927527,-0.731910473
-0.072794791,-0.780549719
-0.104470249,-0.830228624
0.120510709,0.959305029
-0.024067101,-0.355664759
0.047289804,0.678834695
0.025579303,0.162615957
0.065819388,0.922616561
0.063491237,0.997325498
0.078404737,0.683374428
0.033792506,0.430945904
0.007209859,0.614457892
0.008497013,0.036852666
0.054196399,0.744911113
0.006332413,0.033254726
-0.037722082,-0.235704487
-0.055488649,-0.293318593
0.031877861,0.148761021
0.054807176,0.674803247
0.196999128,0.911775841
-0.047857286,-0.369685425
-0.032217101,-0.523749159
0.049422732,0.786973649
0.016990775,0.223430864
0.010666664,0.114332765
0.0627348,0.606598659
0.020500654,0.946687843
-0.058269909,-0.949508708
-0.021723818,-0.290009333
-0.030318618,-0.232710641
-0.085892196,-0.875930047
0.01356496,0.179743835
0.101416276,0.765482678
0.207358397,0.959813681
-0.101591167,-0.713539297
0.039985005,0.364833114
0.043729237,0.997753196
0.062123346,0.293652784
-0.074214698,-0.380358991
-0.091452948,-0.628053435
0.011456975,0.495402781
0.036790127,0.707443504
0.012767293,0.264635705
-0.039261698,-0.344603118
0.055872515,0.483847366
-0.047323562,-0.605681783
0.040223204,0.319577648
-0.055892905,-0.983709835
-0.071144886,-0.297175392
-0.036163082,-0.787398989
-0.062599581,-0.213581327
-0.04694864,-0.390610278
0.084235389,0.950412284
0.037907469,0.494734307
-0.036409744,-0.984901562
0.026449918,0.279736054
-0.020271896,-0.342079212
0.03537514,0.740098338
-0.033657083,-0.363234828
0.092235229,0.89731106
-0.040586806,-0.395303286
0.046985628,0.561856671
0.056982385,0.736910947
-0.042245543,-0.355129614
-0.064522321,-0.77138832
-0.062750705,-0.665871738
0.083434639,0.359935709
-0.105880136,-0.936913715
0.070524655,0.982914176
-0.036118428,-0.500700596
-0.057248937,-0.389754142
0.047075183,0.729708804
0.077450449,0.993883459
-0.048181724,-0.862838379
0.030746712,0.99523021
-0.053527508,-0.305467965
-0.058167176,-0.999890964
-0.06832994,-0.770107014
-0.069958704,-0.460191224
-0.062032998,-0.344838866
-0.056023052,-0.35574737
0.067725401,0.4170943
-0.056417561,-0.418181572
-0.072743522,-0.824672696
-0.065400588,-0.954559114
0.080304969,0.942994521
0.079034769,0.509268846
-0.043569835,-0.374115155
0.028305603,0.643123153
-0.021272468,-0.654811719
-0.002431519,-0.016717346
-0.048081132,-0.929719462
-0.042466552,-0.293613648
-0.068024365,-0.996189212
-0.081717101,-0.862457028
-0.003849951,-0.031055526
-0.031787364,-0.097616131
-0.025463674,-0.969225962
0.050545773,0.323431163
0.02774696,0.273851257
0.051477908,0.994407379
0.04044469,0.299536717
-0.06887976,-0.41449544
-0.049101719,-0.480562727
-0.059581282,-0.31675437
-0.081666302,-0.947072161
-0.044970506,-0.748413314
0.081733738,0.732370412
0.061754112,0.77257221
0.055625553,0.465615925
0.031051589,0.323080715
-0.047153328,-0.999361322
0.083328331,0.542919208
0.063276897,0.754098137
-0.037378857,-0.38547231
0.056651261,0.947232082
-0.059926607,-0.6573442
-0.092589286,-0.896869879
0.044512668,0.313425382
-0.034355338,-0.958139053
0.03446888,0.243348035
0.077198775,0.843809332
-0.055867503,-0.405791588
-0.071388795,-0.417301832
-0.038891348,-0.929691553
0.073673263,0.343819025
0.017757781,0.233517168
-0.018428866,-0.704589331
-0.024055754,-0.383514288
0.022675927,0.306871347
-0.05822079,-0.651275921
-0.061342906,-0.663882104
0.0175071,0.12418081
-0.074981285,-0.879884885
-0.054005188,-0.594512057
0.019707965,0.127321649
-0.060690074,-0.749906504
0.044622865,0.980222461
0.027423478,0.7170563
0.07827544,0.741548424
-0.092740757,-0.563863423
-0.028852218,-0.745357198
0.035908044,0.387726275
-0.068062939,-0.562804761
-0.043892604,-0.861233223
-0.052716954,-0.326450749
-0.056264465,-0.643330423
-0.039542079,-0.595081206
-0.063918823,-0.920865317
0.017814353,0.493166902
-0.054740016,-0.947945039
-0.030423789,-0.967360235
-0.044197455,-0.468645294
-0.069558554,-0.657327093
0.044473307,0.985924413
0.03153801,0.329318307
-0.032059424,-0.254575415
0.039111055,0.304286953
0.048453153,0.324274897
-0.063335805,-0.834477528
0.036036647,0.31713896
0.056151255,0.541341976
-0.077160216,-0.75018135
0.025985427,0.821501288
0.046503135,0.992232625
-0.072842851,-0.757896156
0.020511767,0.071811099
-0.067725283,-0.804690091
0.079756247,0.941630003
-0.069020504,-0.924839229
-0.075223841,-0.846185532
-0.057414069,-0.969676412
-6.51E-04,-0.005122943
-0.048483563,-0.415687193
-0.036190333,-0.979843636
-0.04263458,-0.982082496
-0.072458299,-0.805348189
0.059860946,0.713989213
-0.028085597,-0.857537243
0.058912927,0.687975955
0.015072346,0.222626292
0.064159041,0.953916564
-0.007500247,-0.092291459
-0.069793904,-0.44106172
0.037695169,0.906929362
-0.056047552,-0.919317325
0.059249915,0.691220629
-0.041519382,-0.328291698
-0.035483696,-0.720851535
-0.049867562,-0.541413334
-0.054760855,-0.999278553
0.012549564,0.312553935
-0.104216113,-0.724096708
0.06386238,0.509855728
-0.038714122,-0.845605213
0.053769626,0.451019695
0.134504315,0.99699631
0.041210507,0.274986963
-0.011057128,-0.108554791
-0.025769674,-0.650717458
-0.030937187,-0.999474208
-0.048854315,-0.426626333
0.192050559,0.998735909
-0.025985524,-0.313004594
-0.040597209,-0.181062636
0.216985808,0.99542115
0.019799718,0.205841238
-0.058472721,-0.2779201
-0.007075709,-0.120464467
-0.084576142,-0.322924443
0.064643588,0.601162257
-0.069561464,-0.996329831
-0.040286302,-0.896138163
0.093500192,0.472974662
0.015818927,0.994630023
0.031372743,0.23722365
-0.055870568,-0.765949489
-0.053167474,-0.389285576
-0.032772041,-0.945342832
0.073479874,0.959891843
0.074285486,0.353001449
-0.057274302,-0.888130549
-0.075914264,-0.295620249
-0.052156812,-0.904330092
-0.027128097,-0.349192712
0.085948455,0.927241764
-0.011207124,-0.675026978
0.048216093,0.346970673
-0.089638353,-0.955717999
0.030494211,0.73442036
0.053635061,0.294198946
0.051397582,0.356608003
-0.037315478,-0.997345
0.032779025,0.256091997
0.058197589,0.773432013
-0.044918342,-0.85315339
-0.035793592,-0.298019934
-0.041384865,-0.617091023
-0.014870856,-0.304769378
0.038764011,0.33552529
-0.071781216,-0.464503028
-0.056544513,-0.863212651
-0.083596364,-0.998407684
0.061973021,0.633242314
-0.064120564,-0.418170316
-0.058673059,-0.177787162
0.049684899,0.741045819
0.214225134,0.874790903
0.095313952,0.8839677
-0.031046938,-0.78923408
0.086233056,0.560357773
-0.05236545,-0.640450721
-0.009287925,-0.999951458
0.053489273,0.68521378
-0.017872547,-0.097412598
-0.026515854,-0.414198638
-0.041115987,-0.990664179
0.049213261,0.761876736
-0.019183453,-0.287036945
0.056458922,0.494367712
-0.035006957,-0.171600628
-0.089854671,-0.747583701
-0.006774698,-0.7723009
0.027405992,0.414010085
-0.052469528,-0.923699387
-0.064404412,-0.372370171
-0.094529633,-0.538832715
0.056747869,0.896327188
-0.034995752,-0.808852254
0.029696659,0.424590288
0.038362258,0.294506322
0.079726429,0.542829719
0.030956005,0.273543469
-0.033431347,-0.239765464
0.025462152,0.413925507
-0.005014412,-0.596665971
-0.065190227,-0.453693418
0.06517869,0.690268228
0.102909729,0.704585758
0.038564499,0.471636031
0.016151882,0.088960145
0.063127491,0.541797493
0.067568338,0.601541017
-0.066665212,-0.53944979
-0.05000038,-0.544657302
-0.052188814,-0.999174674
0.01674277,0.912413907
-0.045929814,-0.769096708
-0.025860085,-0.102667046
0.021766338,0.229394634
0.185454002,0.989400432
0.044158776,0.65214536
-0.007042197,-0.145166871
-0.092876763,-0.699365554
-0.023532535,-0.176010231
-0.075366425,-0.674808908
0.057106024,0.99058272
0.044505827,0.491169033
-0.022250251,-0.24108187
0.0619929,0.702262246
0.006540852,0.102327348
-0.060394281,-0.608955002
-0.05143143,-0.223250911
0.097466641,0.885397688
0.043277471,0.362110684
-0.037097408,-0.510259287
0.078953334,0.956944021
-0.077150873,-0.788002439
-0.039936055,-0.999901268
-0.05576174,-0.79244051
-0.021278602,-0.235118763
-0.024203294,-0.250301202
-0.056772665,-0.592290181
-0.101678314,-0.880605559
0.070880527,0.952996068
0.029226895,0.194132281
-0.094173174,-0.808506823
-0.084285889,-0.332038805
-0.001745573,-0.013275628
-0.043004226,-0.27154355
-0.021062508,-0.986089878
0.057018213,0.329042867
0.002275908,0.492109724
-0.070109218,-0.848494445
-0.070689428,-0.494470582
-0.06491844,-0.54852855
-0.082898611,-0.647884283
0.027927422,0.293749528
-0.022572034,-0.265941969
0.031557552,0.900773996
0.024706018,0.70300014
0.05023531,0.872154923
-0.051613674,-0.401794533
0.050699116,0.997678043
-0.040754808,-0.340082235
-0.020796914,-0.78077375
0.022458894,0.390213577
-0.053697643,-0.723725542
0.058324573,0.226340429
-0.048241267,-0.774880403
-0.025700671,-0.230154375
0.042436367,0.279602984
-0.034874812,-0.851446293
-0.028601551,-0.797546495
-0.047690473,-0.968774583
-0.090081594,-0.999938897
0.071926849,0.344021634
-0.05452634,-0.758638301
0.08226596,0.941255059
-0.049395384,-0.974801491
0.053821015,0.472093519
-0.029279799,-0.223656298
-0.009339915,-0.074138343
0.173253897,0.999994075
0.001237339,0.034551383
-0.06862301,-0.886392062
0.057499685,0.464761422
0.078271811,0.768092864
-0.089887782,-0.846200641
0.014969099,0.068805031
0.053630846,0.750223242
-0.088896843,-0.988742884
0.122871911,0.775479324
-0.059274689,-0.678369812
-0.052883391,-0.192337965
0.055687304,0.545059477
-0.058725185,-0.95694184
0.01620633,0.224996471
0.003614814,0.165930579
-0.034436706,-0.792641331
-0.065706974,-0.686142826
-0.080648415,-0.758387508
0.032295723,0.594184555
-0.023470406,-0.817864265
0.061817705,0.539153652
0.218428106,0.920753743
0.024807747,0.169762805
-0.071806026,-0.50406399
0.093956014,0.559461335
-0.08238351,-0.427118309
0.058047773,0.256229396
-0.106627965,-0.896785892
-0.039231505,-0.894390852
0.020037703,0.282610461
0.070219055,0.732570984
0.030339502,0.584083918
-0.045894978,-0.485241578
0.06589508,0.602798494
-0.06864206,-0.937056762
0.039721296,0.478194443
-0.073777194,-0.816603206
-0.032574918,-0.131528558
-0.027259749,-0.211453788
-0.026999055,-0.118768299
-0.022699219,-0.28813711
-0.027756152,-0.454586657
0.053006337,0.750667293
-0.053924136,-0.812712725
-0.052730248,-0.98431849
-0.030406676,-0.446251262
-0.049732811,-0.826990239
0.08784905,0.683587777
0.033315273,0.276312736
-0.054684967,-0.47868708
0.054416219,0.469262235
0.033035485,0.522656557
0.037505472,0.829928007
-0.052367874,-0.836586031
0.027860212,0.990296681
0.102363831,0.607077885
0.082846367,0.297201022
0.079449691,0.857336633
-0.052910475,-0.541142939
-0.055497589,-0.968307174
0.028720167,0.293385026
-0.051168009,-0.905223239
-0.031444515,-0.281707316
0.011440454,0.121822058
0.019513363,0.160784445
-0.103961196,-0.449730544
-0.006085895,-0.085291263
-0.057753716,-0.353383452
-0.059087415,-0.414773548
-0.070106779,-0.946075331
0.095906632,0.752198783
-0.066561203,-0.8696004
0.035649486,0.231446732
0.018753889,0.139889177
-0.090605542,-0.76122587
-0.040417429,-0.612564665
0.111182814,0.695396067
-0.017461058,-0.221993638
-0.061789005,-0.995938615
-0.022050714,-0.142786679
0.102843592,0.408921468
0.068380972,0.471447557
-0.052008368,-0.426144019
-0.08365038,-0.925743333
0.092452472,0.847634836
-0.068279435,-0.601704518
0.037141762,0.190922772
-0.080907212,-0.453730917
-0.026367048,-0.626975977
0.015281575,0.119468105
-0.072500361,-0.978680098
0.019385543,0.094596973
0.10193248,0.4979502
0.015922744,0.220624414
0.103052099,0.979364044
-0.023941943,-0.276131701
0.056097129,0.730153427
-0.039470585,-0.986906428
0.042639311,0.481811696
-0.021371309,-0.204061637
0.087089445,0.84479608
-0.068285999,-0.516170858
0.065412647,0.735524715
-0.038346003,-0.968333208
-0.109990927,-0.901960933
-0.019736068,-0.997248165
-0.038729651,-0.855832865
0.058556575,0.924342807
0.067274856,0.910087341
-0.043564337,-0.202315399
0.057413365,0.27452479
-0.044950636,-0.536335171
-0.045278448,-0.770241829
0.029017822,0.403735761
-0.052890311,-0.999464866
-0.02747049,-0.9147176
0.082837038,0.73933179
-0.06271854,-0.888888901
0.019813943,0.852149053
-0.023049569,-0.508865988
0.073486126,0.607328125
0.030132396,0.226822361
0.048644386,0.518173753
-0.067394642,-0.583882716
-0.068768799,-0.904642639
0.088927824,0.728923284
0.618261531,0.972409453
0.029522378,0.465526886
-0.052772593,-0.550757065
0.170648526,0.596297195
0.173491196,0.996779986
-0.062720759,-0.738512332
-0.031602216,-0.94428488
-0.002764963,-0.014226661
-0.056483162,-0.280391878
-0.042789973,-0.565991466
0.069239147,0.735327329
-0.042512521,-0.310915285
0.0819677,0.898588748
-0.029633582,-0.463364198
0.042158535,0.389733343
0.065247942,0.356020116
0.02939137,0.879669043
0.036805215,0.230278502
-0.07136971,-0.582744369
0.003320896,0.039148932
0.066276265,0.932475465
-0.075940425,-0.955612255
0.070567252,0.999705229
-0.005670175,-0.058500099
-0.040139484,-0.201004107
0.084442986,0.459090204
-0.041868369,-0.339686585
-0.046381543,-0.281647444
-0.009014982,-0.660127407
-0.028407512,-0.074447449
0.047834215,0.999594799
-0.046972152,-0.963302618
-0.047600861,-0.650190065
-0.048113863,-0.883107914
0.050041509,0.896275936
-0.092584954,-0.660675017
-0.094348911,-0.798044512
-0.073120175,-0.744031035
-0.036416214,-0.368285351
-0.08477417,-0.761081555
-0.064519037,-0.358703534
-0.070749878,-0.873775638
-0.056499716,-0.921672167
-0.002440637,-0.016462399
-0.033939867,-0.692412917
-0.038072893,-0.983375403
0.020259562,0.631339539
0.839158924,0.999762477
0.011034384,0.093448833
0.071230434,0.997803871
-0.072598039,-0.672846533
-0.060664991,-0.380694479
-0.074674338,-0.95394738
-0.034958049,-0.4268489
0.053329693,0.674338465
0.064886687,0.750055992
0.063176755,0.848277749
-0.022126647,-0.138053516
0.047886763,0.746031234
0.128534116,0.889729156
-0.029195155,-0.303874198
-0.025930624,-0.223596963
-0.043554412,-0.471970567
0.05020352,0.735662501
0.071389842,0.394498338
0.041997223,0.29541224
0.054905795,0.347031822
-0.057517652,-0.654555033
-0.036925457,-0.438169871
0.075024048,0.951571723
-0.069766148,-0.268435647
-0.055806553,-0.830408528
-0.099424813,-0.610495667
-0.058377845,-0.531982482
-0.020217768,-0.162446867
-0.117536306,-0.919901635
0.065934204,0.593486287
0.023983489,0.81805536
0.0514564,0.532405864
0.186688302,0.878357219
-0.047631336,-0.872694556
0.027832423,0.289629527
-0.063096303,-0.274072612
0.151462293,0.868007793
-0.022417852,-0.406669169
-0.024967835,-0.151046418
0.058824986,0.319372444
0.050133416,0.474419023
0.072076302,0.837267966
0.028364576,0.157102542
-0.012215561,-0.170351589
0.015813883,0.509486022
-0.035536555,-0.595934346
-0.0682482,-0.999509214
0.061465187,0.641296483
0.040464663,0.675845141
-0.041675545,-0.250183274
-0.066919616,-0.598647433
0.034970588,0.502509719
0.035222347,0.741187558
0.079853049,0.977378265
-0.048103489,-0.216289958
-0.012538871,-0.109329637
0.082652321,0.592224114
-0.095755572,-0.716206461
0.063085735,0.706640451
-0.061121007,-0.855923348
-0.069575246,-0.623965495
0.042179325,0.208709748
-0.033923315,-0.380809611
-0.039679425,-0.586331042
0.065446934,0.641191195
0.165005032,0.95199469
-0.038221964,-0.420435016
0.030510376,0.207481696
-0.042764753,-0.17704212
0.077950527,0.370632596
0.041295987,0.286313064
-0.047195364,-0.338390742
0.030339876,0.304048003
-0.062233607,-0.735547363
0.004812016,0.040300239
0.050706103,0.722993509
-0.026675167,-0.372518749
-0.059310224,-0.775980128
-0.046361063,-0.20259618
0.043332844,0.637929005
-0.048836337,-0.641349813
-0.031498742,-0.744095272
0.06706981,0.927341169
-0.060549209,-0.402917689
-0.027858567,-0.123298044
-0.081137149,-0.477742602
-0.04714004,-0.507802395
-0.052007718,-0.838413221
0.065511705,0.588701608
0.186669739,0.985987037
0.073007442,0.945053236
-0.069892473,-0.677466859
-0.010111196,-0.208426527
0.026513843,0.435080994
0.046831151,0.324917097
-0.004137281,-0.062022199
0.09109696,0.914869811
0.03871676,0.239528165
0.130129466,0.816508556
-0.045755508,-0.197258512
-0.060928042,-0.863985445
0.070683635,0.448181465
-0.077845075,-0.323946226
-0.049724113,-0.316332033
-0.05185131,-0.611680529
-0.015304514,-0.915723205
-0.054885597,-0.999935396
-0.023949644,-0.449838126
-0.078202804,-0.843007145
-0.034813981,-0.642754958
-0.073242334,-0.284161118
0.037079576,0.329114219
0.056076448,0.353718028
-0.062472966,-0.578902747
-0.065639501,-0.954809003
0.045866789,0.521115417
0.096936169,0.999242735
-0.033973695,-0.208283714
0.031206279,0.449065415
0.052895168,0.959926451
-0.092512266,-0.556624742
0.019054727,0.504035325
0.053143428,0.376824246
0.04238219,0.233796208
-0.09783961,-0.823781002
-0.049603491,-0.977688055
0.079244123,0.985287985
-0.026997911,-0.849822688
0.071876908,0.480984041
-0.066374429,-0.450932455
0.074280018,0.649718984
-0.068690639,-0.720242019
0.037809892,0.968568146
-0.048779395,-0.664612136
0.062169707,0.303362338
0.051685847,0.522762753
-0.053595343,-0.60174374
0.028860238,0.201242824
0.047109248,0.68008488
0.058779969,0.774129909
0.03734915,0.292162139
0.102595244,0.80321945
-0.025108064,-0.62335176
0.010783265,0.078570418
0.046287407,0.999974257
-0.060167933,-0.245368852
-0.04715614,-0.420394103
-0.014305657,-0.37546819
-0.073962083,-0.743977803
-0.070114897,-0.957514971
-0.073018575,-0.589483591
-0.059411151,-0.384465401
-0.060000851,-0.809631273
-0.050700721,-0.50683617
0.032298393,0.509612982
0.073141691,0.934792047
-0.06001553,-0.986470251
0.012206009,0.492010492
-0.074075608,-0.501703122
0.073663795,0.965745961
-0.005023456,-0.353713723
-0.079109047,-0.792455915
0.056563256,0.400705201
0.069008098,0.999997826
0.028845731,0.378582638
0.105596955,0.929665776
0.041850268,0.426468032
0.07096412,0.772948323
-0.07815583,-0.945861682
-0.047798373,-0.265054182
-0.071577235,-0.670921236
0.058674558,0.594243363
0.060772963,0.567407963
-0.029756983,-0.251852649
0.050943608,0.915868613
0.050447627,0.412823716
-0.052300754,-0.709623126
0.029709789,0.225056153
0.082744436,0.593759987
-0.080406104,-0.709374134
0.01974469,0.160346178
-0.036503209,-0.474922794
-0.066917228,-0.998837797
0.139410486,0.886931971
-0.067442994,-0.506491148
-0.067925555,-0.932691204
0.071521238,0.928277643
0.018566462,0.110732498
0.056354256,0.809774581
-0.023159793,-0.682878242
0.073821087,0.633209635
0.028002548,0.293445879
0.026076256,0.200562676
-0.029001773,-0.203828401
0.054079948,0.354751304
-0.046737243,-0.818121661
0.037857787,0.212253426
0.02547794,0.897688445
0.010901345,0.497714096
0.047985411,0.980038738
-0.068601561,-0.855674201
0.025552721,0.351560039
0.029414194,0.364839601
0.022685671,0.517956271
-0.061793292,-0.632008855
-0.081048603,-0.499736931
-0.081715498,-0.968507952
-0.016384482,-0.198477697
-0.015433482,-0.195300666
-0.061024957,-0.993019865
0.059596226,0.689121543
-0.066224075,-0.752419773
0.028010106,0.347051674
-0.035866837,-0.384917877
-0.007177255,-0.064809928
-0.039893823,-0.261321521
-0.047552568,-0.873760878
-0.086738236,-0.943475183
0.075198064,0.902572506
-0.015967819,-0.223773398
0.046049035,0.196462306
-0.062751085,-0.493443985
0.075683539,0.740501859
-0.013125099,-0.088166959
-0.044078647,-0.857945926
-0.052832034,-0.39309564
-0.020023735,-0.765273765
-0.017000743,-0.382443141
-0.032557533,-0.174740971
-0.010284378,-0.115193341
-0.0354141,-0.729898242
0.439701916,0.999979089
-0.09878244,-0.641556617
-0.035046527,-0.132417039
0.080908501,0.905536099
-0.061082465,-0.978237834
0.055414101,0.997330331
-0.067374924,-0.420289911
-0.020920582,-0.103703776
0.052506096,0.85928695
-4.98E-06,-3.32E-04
0.045722295,0.668022152
-0.045617442,-0.734088185
-0.061126618,-0.998271445
0.009743426,0.043583664
-0.058579004,-0.814711051
-0.044335341,-0.582031703
0.039468138,0.182530008
0.0702491,0.722230901
-0.085625539,-0.517187868
-0.043969731,-0.478975751
-0.028739131,-0.798641702
-0.060761441,-0.998042668
-0.021164883,-0.78660247
0.054079219,0.321066215
0.047975982,0.999265809
-0.030946798,-0.540303611
0.014350554,0.133973641
0.058434973,0.381394855
-0.060606027,-0.403738757
0.069173029,0.972973431
-0.053788956,-0.450414859
0.033387992,0.229155997
-0.05248645,-0.511533271
0.023498684,0.32679225
0.038153614,0.669138582
-0.062716721,-0.52608144
0.0373659,0.357852545
-0.025213946,-0.267213077
-0.039872305,-0.424050728
0.035929376,0.98207793
0.034382682,0.482238152
0.084910373,0.484605495
0.081169893,0.766693404
-0.072044127,-0.729381864
-0.044485845,-0.191000912
-0.060440435,-0.98745472
0.206822784,0.900166944
-0.019148888,-0.083513388
0.009752058,0.985754384
-0.035682865,-0.445548424
0.049045176,0.388482736
-0.014114282,-0.070430364
0.03739772,0.333751221
-0.04167427,-0.919489812
0.034243073,0.639638507
0.167328456,0.99781226
0.080189566,0.975282647
-0.050629877,-0.732158849
-0.052176214,-0.321377745
0.017535577,0.275787514
-0.057518074,-0.39068577
0.045010368,0.595882065
-0.060737679,-0.657853637
-0.006815103,-0.020532788
0.041132474,0.983136797
-0.029291179,-0.286139495
0.03131422,0.378789583
0.059002234,0.515454843
-0.027638612,-0.489983688
-0.059740643,-0.322206378
0.067258954,0.59857883
0.025586584,0.353756348
-0.054613507,-0.574264816
-0.112571364,-0.903054957
-0.020367461,-0.208339466
0.048287301,0.486900967
0.088863166,0.918386491
0.099802967,0.845940245
0.081071294,0.924143064
-0.065555177,-0.998516929
-0.029674638,-0.232351625
0.038118458,0.171639825
0.008470984,0.352003357
0.041073735,0.671631408
-0.009997315,-0.071055302
0.014040916,0.084342042
-0.044842439,-0.627841079
-0.010206078,-0.072155964
-0.06235212,-0.981440258
-0.040676896,-0.128216201
-0.015406524,-0.763478629
0.044241957,0.669632926
-0.048745917,-0.526463938
-0.00168629,-0.027633746
0.027871583,0.229103649
0.071783634,0.492010832
0.098334769,0.899778849
-0.061219609,-0.653896113
