u,v
-0.934941729,-0.007276047
-2.845855635,-4.644409956
-1.772760475,-1.339629164
-1.083257129,-2.492678236
2.498611195,1.741491446
1.406911995,2.67035348
5.262734115,0.739028864
2.467395155,3.982571056
-2.885332162,-1.363152373
1.177230226,2.909424809
-0.780903403,-2.298190977
3.927979317,2.805290342
2.63706173,0.597376402
-1.350427461,-1.21499053
1.691282993,0.382739385
1.657825535,4.656986887
-6.180547366,-1.282126643
-0.009952039,-4.789296048
0.412520483,2.582338282
0.484395083,2.501864657
-0.738029002,-3.513127638
0.126172367,0.908159311
-2.084927323,-3.001722731
3.969676234,0.282707481
-1.247770856,-4.815530615
1.810734218,4.301441981
2.474453388,3.333250746
-3.906668528,-3.415032942
-0.741819828,-4.237335188
-1.821702526,-1.645174969
-1.313230695,-4.2980386
1.266324104,4.137965462
3.027854771,0.510021355
1.693457979,0.783505394
-0.072160383,-4.407993725
-2.979762757,-2.09196939
0.586018723,0.03186004
-0.379794053,-4.147799973
2.791094223,2.385530548
1.188507609,1.286921304
-1.412580279,-0.192971457
0.884331859,0.044071272
-0.526753326,-1.766467647
0.031522768,3.731858442
0.497232799,4.053523716
-0.718317866,-2.516503163
2.518701067,4.811934202
-0.430073094,-1.55824419
0.769171495,3.224365846
-0.668529472,-1.481090538
-1.896545781,-0.359193371
-0.878322542,-2.737299858
3.149580077,4.049450337
-1.076168158,-1.474783802
-1.590390225,-1.745545703
1.136963518,4.330917144
3.150452892,1.210023045
1.29987029,4.458883209
-0.019253243,-2.105922357
-0.162941334,-2.06999121
-0.071830109,-4.353766576
1.746151405,1.398212956
1.880767833,1.799355328
2.000185206,0.198229431
-0.453777391,-2.342480265
1.062826812,1.010819567
-1.868194369,-3.124967975
-0.094805082,-2.850714351
-1.765348759,-1.678185136
1.81990006,3.580401096
-2.413516383,-4.292601316
3.641829247,4.486103628
-2.641270961,-4.521220599
2.036957631,1.048727576
0.840639378,0.005464258
0.442528357,0.644403109
-2.250509274,-4.942389484
-4.139342354,-3.625900535
-0.429048409,-1.899623402
1.083612825,1.882061651
0.042570245,2.872602894
1.557742855,4.641420898
0.420854454,0.655941305
-1.225795007,-4.512073907
-2.920479017,-1.899297477
-1.724928262,-2.474328536
-3.084343785,-2.1201122
1.389735485,1.870354932
1.44158258,1.129363572
-0.403376121,-3.056941599
0.007994307,2.996411022
-0.708707397,-3.520981716
-0.628185424,-0.269442257
-0.482215339,-0.935002269
3.041015696,3.451876505
1.899622602,3.562804448
-1.305536427,-1.562655463
1.352502651,0.627977682
0.38606822,1.334341008
0.228936922,3.484888329
2.688495918,1.993075585
-1.096783464,-4.09709883
-0.553278742,-4.266248196
-0.055474483,-2.837394449
-1.163180626,-4.973156393
-1.3040043,-0.902237337
-0.109795643,-3.160840185
-0.454599962,-0.080870138
-3.148128783,-3.746073133
3.354953077,1.106646872
-0.155300092,-2.675612676
-1.556406661,-4.319804808
-2.012423204,-3.582139238
-0.179334992,-4.468990752
2.191104717,1.874835013
1.110608698,3.274092989
1.471771419,1.301998132
-3.269208696,-1.426066003
0.701676343,0.534038893
1.239962493,1.057944735
-2.352977841,-2.959864554
-0.017828825,-0.451966643
-1.22327492,-3.1472513
2.467300994,1.434783891
1.790131822,0.287332121
1.02532013,1.556251082
-1.599977022,-1.826224654
-0.505595485,-4.119316451
-1.265152472,-3.181171137
-3.316164592,-4.229791543
0.348862616,1.22494097
1.130984763,2.321724808
1.497628457,4.914185345
1.326976673,3.251317732
3.192740045,2.470346634
0.099821243,1.78406867
-2.798218491,-4.027110144
1.596562862,1.737726048
-0.55070017,-1.875592429
-0.440285138,-1.711367336
-4.960814013,-3.082706153
1.93419438,3.185391687
0.198581843,4.906163035
-2.76587622,-3.023208852
3.809537785,3.197211576
1.604863015,0.089856879
0.974479431,4.710129914
0.528434083,1.108699109
-1.617701933,-3.565942602
-0.480792502,-0.978370417
0.24431137,2.879059237
2.26640459,4.545306059
0.129509463,0.85653795
1.600314341,0.108268822
2.138399235,1.281494771
-1.667546832,-3.999965674
1.170466191,0.913128651
0.931722202,0.489447196
-4.13720829,-0.243462661
1.619399581,4.485692146
-2.143313623,-3.148273647
-3.652371602,-2.308627866
2.929045928,4.941468009
-0.113143726,-4.34786941
3.830662812,0.042031503
-1.294136446,-4.653345402
-0.369123026,-0.72961273
2.294582237,0.602575985
-2.68436269,-2.411642551
2.108919269,0.325554997
-2.28138858,-2.371094134
1.099389508,1.515192648
0.950446408,0.958369214
-0.872421827,-4.417030651
2.065599573,4.328335299
-0.160416442,-0.286379403
-1.306147022,-2.57988615
0.033204616,2.681018185
3.122674876,4.138063391
-0.31618752,-1.718226427
6.642505302,3.322967022
0.092367017,3.167307839
-3.349612563,-0.703605706
0.702141302,1.411249118
-3.140214309,-0.134753589
1.768552696,3.535033043
-0.824509041,-4.188214303
0.283518679,0.304429028
-0.441207954,-4.29184509
1.316533545,4.9290735
3.446432416,4.63467139
-1.10610879,-2.608236717
1.04610606,1.484483526
0.572119913,1.208236418
2.050521709,4.421375064
3.12561777,2.504379372
-3.218593973,-3.301296012
4.008928456,3.129720915
-1.84957429,-3.19574491
1.990927334,4.488240337
-1.106877129,-4.739922478
1.799700988,0.338646158
0.799276395,3.902646449
-1.083290207,-4.375340414
2.387831995,3.641408449
2.979229448,2.152121844
-1.309698125,-2.226412881
-0.804135042,-1.359960011
-0.409696879,-1.492587758
-4.50319114,-3.637927929
-4.885215461,-1.1753604
-0.869459592,-2.087664541
0.928603225,3.523393473
-0.769639296,-4.533879203
-0.108823681,-1.58373066
0.740948289,3.636662842
1.647073171,4.28827723
-1.161709593,-3.500292948
0.748691369,2.046414923
-0.408189334,-2.496474581
-2.97077692,-0.711050997
0.558091909,1.297363288
-2.271417873,-4.553181321
1.282997351,1.379377557
1.284579966,3.334710509
1.402193642,4.838552442
1.831575453,0.921014315
-0.829517073,-0.325608913
1.491740358,1.171254273
1.822280751,4.580736857
-1.033839567,-2.308320817
-1.735409757,-1.288758554
-2.005905228,-4.458747769
-0.491588358,-4.986326634
0.924837413,2.111390551
-1.867205153,-3.764604055
-0.223482416,-1.147698247
3.744066394,0.987660781
1.749922532,0.071928858
0.077648756,3.085916949
1.032176077,4.94217025
0.826803878,2.468482009
1.435854606,4.54871755
-0.185887746,-0.555175324
-0.81533837,-1.384781032
-0.458037545,-2.853036447
0.651804008,0.34741547
-0.292696058,-1.632576656
0.288526937,3.904398678
-2.951894931,-1.247871729
0.344349187,1.554433409
1.435034659,2.809744357
-1.320666991,-3.017557096
-1.035967297,-4.730902424
3.674132712,0.343445855
0.433597746,1.543827048
-2.444019063,-1.886916901
0.263391453,2.297158284
1.303166528,1.862795775
1.543554151,2.826196336
-1.943476296,-4.857655936
-3.336021389,-2.000488706
0.932843938,0.709452749
0.612476295,0.23116367
2.246522284,0.148367423
-4.270830446,-2.110262821
2.283241504,4.122925563
1.706229349,2.552160733
0.939936874,3.858013332
-1.64434677,-1.220962988
1.202305433,2.170856836
3.803270959,4.252813678
-0.524185615,-2.755695087
-2.423108391,-3.658832515
-0.638121948,-4.076306975
-0.891287016,-2.803197327
0.530903583,1.726097025
0.775012243,3.903065212
-1.055293934,-0.237774505
2.437913443,2.491008077
0.332796896,3.484287626
0.24295531,1.993586327
-2.37659376,-1.628286491
0.510824769,0.288012696
0.042758756,3.590217398
0.85880894,0.462518977
-1.93552044,-2.585687031
-0.884638067,-2.265633724
-0.453291955,-0.603340159
-2.031766291,-0.268160925
1.633248441,1.261140242
2.349131386,3.571149541
0.429906117,4.553878765
-3.620656726,-4.0391394
-0.824068125,-1.355777851
0.408726688,3.466052678
0.034028265,4.094380784
1.628501182,3.225989991
-1.202032407,-3.729527481
-1.427066657,-1.920797182
0.849696043,4.872905163
0.176030443,3.607698539
-0.838305597,-0.166256058
-2.793696894,-0.8766964
3.672367963,1.54515267
0.522527031,3.418620207
-2.703555692,-1.320455436
-0.666836044,-2.376308899
2.353682872,1.474186616
2.609381585,4.598001444
-1.178072252,-1.990655028
-1.302210598,-3.712854076
-1.914085786,-2.752862901
-1.925183919,-3.741713179
2.276374737,2.185755176
-1.509665116,-4.194366733
2.14099731,2.728790018
-0.334408741,-0.540991404
3.114335708,4.576456486
0.075458967,0.103975504
1.03210517,3.468672243
5.892520943,4.25789119
-3.015984394,-1.724291374
-1.595764725,-1.225093172
-2.200026952,-3.250766902
2.436818553,2.050346241
-0.886063063,-0.866966816
-1.342343933,-4.389949327
-2.935786538,-4.323394626
-1.290036232,-1.20725188
-0.608165138,-3.678383233
0.961290099,3.96818096
0.469866272,2.059231667
-1.440821542,-2.810543584
-0.197974849,-3.309667161
-0.048544473,-2.838719551
-0.952284668,-4.489969851
3.676193534,2.76917062
-1.36095863,-4.886067033
2.042288573,3.971383632
-0.501059043,-4.277113998
1.51850442,1.106118856
-0.143285407,-2.588295605
-2.496076662,-2.102465303
0.96654515,4.207394294
-0.75781019,-2.663954071
1.785569415,2.702262598
-2.546202615,-3.059354605
-0.334227393,-3.788343323
-0.789149061,-2.263347511
1.708581442,0.832098541
-1.104536413,-3.857721689
-1.450721491,-4.436956984
2.692352771,2.23888437
-2.372750995,-0.904042329
-0.389610075,-1.655225685
-1.8724935,-0.764818794
-3.192563912,-1.580989829
-2.414738063,-0.68222618
-2.365242566,-1.699506351
0.256355433,0.861008269
2.289276974,1.162564046
0.468142634,4.259425194
-0.660159194,-2.18900369
-0.621022432,-2.615692389
-0.05117974,-1.820119898
4.999113905,1.042395506
-0.705067623,-0.39389785
1.9347724,0.441186038
2.295664953,1.486034596
-2.385586848,-2.330122027
2.93669074,1.659849782
-1.009015401,-0.436113232
-0.888642118,-4.449677436
-0.074706702,-4.178082843
0.950152822,3.894682865
1.124438698,0.337703128
-0.24313535,-2.846031737
-2.536869907,-2.340612704
-1.212043188,-1.069346456
-0.054190362,-3.491053194
-0.868343163,-2.125678461
0.273174088,0.372637893
-1.818301956,-3.838266905
-2.927524125,-3.59879635
-0.19394669,-3.520741639
-1.017511506,-3.020699209
5.544900671,0.394954644
3.081845809,1.851087653
2.007644264,3.694213994
1.083748132,1.521061784
-2.811184407,-3.565817317
2.564235072,3.99442845
-2.326004055,-2.983089784
0.325168916,1.741267287
1.226405152,3.183788433
-2.510312925,-4.001434387
-0.867853942,-4.093254899
0.059445855,3.835933036
-1.091365721,-0.855019218
-0.465126531,-3.36393701
1.61686662,4.69332462
-3.678711963,-4.196295022
0.046697966,2.105081698
2.710036721,2.488811129
-3.550872299,-2.18463497
-0.80539466,-4.271732871
-2.573194583,-1.137228457
1.459799657,4.375876681
0.780618329,2.725251374
-0.552952226,-1.474282958
0.032766224,1.564867766
2.119479102,2.599617187
1.484680129,0.443616837
1.55865402,0.736639262
-2.985166778,-4.724434137
-0.756884566,-1.822660412
-1.315357472,-4.006457363
3.140046057,1.764631637
-0.277341975,-2.18914286
1.965683314,2.146796501
0.875813885,0.086825632
-1.642371727,-0.735208334
-0.509483039,-1.237582319
-3.469593921,-0.876311778
1.819668687,0.767869828
0.410543318,3.490738182
1.80364303,2.973774763
2.195758645,3.034193166
1.311979799,4.073100002
2.592569742,0.696122297
3.238286693,3.159979319
1.403421643,0.665619549
-1.338752183,-1.985667372
-3.276165935,-0.770744231
2.514151397,3.972027986
-3.750144843,-4.183803214
1.542466903,3.959555165
1.050622107,3.910834556
-2.31174403,-0.060664223
-1.864048987,-4.448889552
3.421998866,0.736977479
0.681905963,1.719124259
0.359740791,3.494111219
-0.022329253,-3.661194723
2.057127135,0.350449167
0.642277808,1.01741284
-1.322126355,-0.872095122
1.197375523,1.519205427
-1.097214322,-2.712655197
-1.010189852,-0.369567281
-3.16708717,-0.567080513
-0.638666472,-2.89715423
0.652719936,2.077892133
-1.873345138,-4.825035436
2.816060453,2.754409076
2.157058602,3.298627359
-3.127043247,-2.115370212
-1.405294971,-0.724964406
4.219416718,4.24411052
0.063722605,3.132790251
1.113942783,2.349221034
-3.573524897,-0.451716159
0.57761013,0.998376522
-0.616710487,-3.124403529
2.570770131,2.191809328
1.156612838,4.929046581
0.527194426,3.744570711
1.600880794,0.050464317
-0.969255389,-1.751841651
-0.244095005,-4.869537594
-0.535050735,-1.036106137
-0.946135034,-4.908344271
0.528103371,0.539768058
-1.669372682,-4.45409894
-1.547067537,-0.275073273
-2.604519284,-0.429797475
1.180136741,3.496742184
2.661214647,3.695411257
-3.803741762,-0.671574798
-1.679848022,-3.350556624
-5.010866509,-4.01618623
-2.965428402,-4.914685364
-2.58131296,-3.79260196
-1.683347135,-3.5073736
2.827089431,4.878443285
5.789796797,0.420535026
-1.068593256,-1.169628174
2.052765726,0.913939977
-2.242688024,-4.809535476
0.210144415,3.771951439
0.169063642,3.388974497
0.585482198,3.288018244
0.447102155,3.716885209
-0.202081368,-1.566401953
4.985114796,1.586582927
0.673230508,3.40268865
-2.13951354,-4.913950976
3.49042071,1.773776485
1.757904528,2.896101414
-0.88429396,-4.522117792
-1.150006193,-2.700086407
1.191716864,0.596410399
-0.066905775,-4.369103911
-2.019050623,-4.596195373
3.309634642,0.135552921
-4.083541929,-0.871808717
-0.023663491,-0.975986757
-1.404534294,-0.06015942
1.059100485,0.583771624
-4.063963659,-0.523591608
1.249351011,3.937589384
1.274696963,3.838776278
-0.436835795,-2.956750281
1.703683498,4.559211507
2.108111294,4.867564758
1.924123451,4.768070597
0.852996469,3.442226072
2.439051518,2.737271145
3.36516389,1.229223134
2.031899622,1.710510347
-2.360124601,-1.895403504
0.816506207,2.300180835
-0.838127752,-4.269132546
-0.450249353,-4.412072254
1.324690927,2.980765595
1.964864297,3.972939406
1.082303882,1.58234237
-0.405886565,-2.434628561
-1.919170284,-3.734248168
-0.225921032,-4.900482954
-0.146722776,-0.914544233
1.765164939,0.519155754
-0.130165017,-3.706445963
4.432314675,1.456390232
0.345560208,3.045947402
-0.7987072,-2.789414714
-0.055400339,-2.418366189
-2.698797685,-3.659447016
1.825866904,4.659205489
-0.164663352,-0.916269858
-0.383498933,-4.646342606
2.199533226,1.454684864
1.994776882,0.578714674
-1.68435199,-2.195622776
6.371992014,2.24483589
-1.364857484,-0.832937353
-0.921725003,-3.733385795
-0.430148544,-2.739395887
0.132696918,3.132192511
-3.169983959,-2.979422038
3.29498209,0.484417616
-2.686163016,-0.383586523
2.217847837,2.543546748
0.264914207,3.00225676
2.580078991,1.238711242
-0.354732508,-0.242577936
2.190578418,1.768376331
-0.386996481,-1.647575236
-2.493890122,-1.032513508
0.584413455,4.947578427
0.171750473,3.637147573
-1.804058941,-1.139961902
1.673648994,2.769140628
-2.282927915,-0.680257544
-3.499638903,-3.135946981
1.223356855,1.376162523
2.251155633,2.440411521
-1.3139736,-4.684382614
-2.963518816,-1.623344538
-1.361730438,-0.483721082
-2.462719949,-3.212698576
3.507640535,1.137672177
2.807247235,3.47414828
-2.673446412,-0.232075941
-2.04387577,-0.264333162
-1.165198609,-3.068897646
-0.05154721,-0.191698146
-0.381815301,-1.207647105
0.547692371,0.456576276
-2.29025967,-0.10501047
0.835570073,4.826469122
-1.974127714,-2.255594329
1.210648894,0.964658949
0.097585474,4.57211427
-0.832995824,-4.772880153
2.508702059,0.452414579
0.775558393,2.27644404
3.566569898,3.745318864
1.073986839,4.769870021
-0.734424232,-3.417354421
-0.4624038,-4.955789556
-0.722172913,-3.936592348
-0.364629025,-3.702216343
-1.690671179,-0.291253171
-1.552086281,-4.157364585
-2.151105139,-3.022280199
1.160980946,4.53966025
-1.652945801,-1.427751738
0.438838481,1.094616563
2.543661515,0.149322141
3.905844531,3.492527416
2.720019818,3.843574314
-0.273681966,-1.644905534
0.089762639,0.620121148
-0.369031668,-0.452338546
-0.948513326,-3.084317162
1.832387181,0.390228886
-1.258399386,-4.499916875
-0.931686937,-4.357785676
2.880244824,3.722925456
-0.474598662,-3.47530886
-0.855025221,-3.031703036
-0.679817427,-3.305892812
-2.010406903,-0.181038724
-3.372944901,-0.894827757
-1.176660332,-1.763938614
-1.892118201,-3.537354713
-5.927405817,-2.660267541
-2.071255947,-1.313601138
-2.15671062,-3.270410301
-1.672469398,-0.932973702
3.090144135,1.054995606
-3.000170495,-3.477418905
-0.619609063,-1.813367235
-0.703795308,-3.825009992
-2.583283759,-2.925750203
-0.872881534,-4.987650263
-0.847376956,-3.23073662
-0.022544189,-4.691725923
3.162141689,3.227647964
-0.891242179,-0.867938531
-1.102729146,-4.020683173
-1.381293117,-2.499252664
-2.946294406,-4.946885766
3.359607652,3.516339104
-1.074986252,-1.515669091
1.0329938,1.431180836
-0.794141692,-2.791491319
0.516965131,3.298556265
0.761358141,2.142008293
0.434833824,4.586319622
-0.933688137,-1.24775865
-0.296733416,-2.796025906
-1.721944548,-4.577174821
-0.270251208,-0.246361466
4.443012101,4.087649647
2.004732205,3.240981245
-3.682254803,-3.258233336
-3.113713478,-0.338688384
3.134821765,3.558889906
0.136565429,1.555645141
-1.496513325,-0.96963922
0.350709916,1.088766896
0.701286106,0.72820355
1.252141129,2.493235636
0.055302638,2.479719921
3.215923145,4.33235655
-1.070008498,-0.900432107
0.477873375,2.701390585
-3.001136745,-1.538249364
-1.96532906,-2.312331527
2.559937523,3.579002938
-0.085219922,-1.783619454
-1.23457056,-0.374804865
-2.9352072,-3.706813729
-7.607955932,-2.780770902
0.721777805,2.724964063
0.955748005,3.167261632
2.568980837,1.035385281
-1.187954129,-0.903400734
-1.520093314,-1.82926633
1.3927061,0.760446282
-1.927896619,-2.81612693
0.095101795,1.420268052
0.32725001,4.774413349
0.044705535,3.564064211
-0.97905458,-0.210880779
3.15822854,4.862471308
2.939356638,1.30298243
2.83177786,3.501686037
-2.574609342,-4.53538551
1.723700713,4.915201636
-1.487266588,-3.703629132
-0.598686081,-1.744869541
1.885019138,2.647886158
-4.3255771,-3.963479714
0.734396018,0.402714246
-0.576591904,-0.229393421
-0.40568251,-2.920645651
4.820365141,1.61158425
-0.626017288,-4.869853712
0.091014497,0.92363117
-0.715479898,-3.051720154
0.917280396,4.647101158
1.498214384,4.891856181
0.804317965,1.221799444
-4.496874882,-1.174595608
0.068855651,4.531344359
0.850557588,3.432782833
1.098602016,4.95446981
-2.102523769,-1.988629365
-5.427071329,-1.976796288
0.091730081,2.686573076
2.298296338,0.493301788
-2.47632333,-1.482698068
-0.804839412,-1.821702704
0.888926981,0.115786184
-1.279581342,-0.118236492
6.776607637,4.221582356
0.699173092,1.684850863
2.437134648,0.954407471
-4.180345037,-4.353738108
0.404961103,0.205285164
-0.841198487,-0.95706505
0.532939952,3.356444638
0.742765814,1.532798667
1.434346665,3.155433829
1.002396509,0.20189321
-0.239143802,-1.431290855
-1.863036251,-3.323659296
-0.35534646,-1.074130455
1.822473849,1.34411105
-0.142340332,-1.672600245
1.120135544,4.023161939
0.053040644,2.961872801
-0.35640492,-1.195622566
0.337216482,0.296745811
-0.037637726,-3.662328526
-1.139600121,-2.07012059
0.2182467,4.866410664
0.509277156,1.930365775
-0.559414641,-1.23377215
-1.977308898,-1.214474018
-1.031922349,-3.892769947
1.58470631,4.971162909
0.4265654,4.484248745
-1.449643417,-3.145364786
-2.10360504,-1.857593569
-2.969847518,-0.431770384
-1.120054825,-4.306839991
-0.106586775,-0.557840788
-1.508476504,-4.423330727
-0.27608847,-0.379704013
2.893358246,3.569070163
-0.628583714,-2.125210835
3.630338011,2.376509905
1.418313061,1.361610269
1.561568466,2.361834612
0.430196909,3.088226046
-0.622635202,-1.314760156
-4.456662234,-3.589937284
2.774021402,4.800343679
-2.236266355,-2.184132187
0.402341184,0.896839041
0.896749086,2.885433373
-2.901617307,-3.233389602
0.456106442,0.012063437
0.738865927,1.436382315
2.897206529,3.280595298
-1.618244286,-0.84281373
-0.657567105,-2.562120206
-1.167548971,-3.810887133
1.206956737,1.068829211
1.105332146,3.228013093
3.067182109,2.059698233
-0.391404111,-3.998963268
-3.618967916,-2.925174855
-3.858996006,-2.206334723
0.871842,2.497168128
-3.209481559,-3.742000147
3.498921258,0.453371162
-0.301568204,-1.524133413
2.718358765,1.989449189
-0.653671034,-0.19034656
4.745827184,4.574745056
1.370416031,3.106823101
-0.664644809,-2.819476006
0.110285943,4.849161256
0.868855516,3.721358708
-1.960510945,-1.813496085
0.556112902,4.570379342
-0.277330371,-4.646381538
0.7969393,4.704997336
-0.194573273,-3.858729724
2.812308033,4.628720326
0.874182977,0.567358489
1.97592971,0.674426813
0.185273089,2.908709107
-3.402762817,-4.890907586
-0.834989627,-0.384495198
-1.223148834,-3.840688051
2.305678701,3.366785612
-1.25039044,-1.757648838
1.236151689,0.113282965
1.850210897,0.990918796
0.40089472,4.536912439
-1.089873887,-0.970543663
0.995718073,3.88011651
-2.477787001,-2.541908499
-1.645650294,-4.233132187
2.072121141,2.103779837
-0.516508557,-0.559936021
-1.921433821,-4.749503615
-3.235782836,-1.485889922
4.339953032,1.421244271
0.890898404,1.687384799
2.367926726,0.483669888
0.13035202,4.398790118
-0.053751844,-4.262741665
0.944110955,2.003875479
-0.703270092,-3.756500628
1.835077987,2.528781199
-0.627220454,-3.109710353
-0.569460678,-3.958873056
0.845571289,2.324026886
2.923494946,3.486312558
1.628708319,2.048217481
-0.965740566,-3.397627669
0.878619419,0.083548141
-0.535409734,-3.949234095
-2.693312496,-1.233862544
-0.192086617,-0.510103693
-0.494553657,-0.055608984
-4.381696234,-3.005298656
-1.658755584,-1.510112937
1.314816055,2.334183944
-1.93377053,-0.173141967
2.690524604,2.065967455
-0.327215499,-0.365804853
-0.399009,-1.798617124
-1.163189235,-4.168583662
1.655564921,0.834819084
1.177806874,1.805796253
4.314106258,0.685088761
1.946712246,0.391594337
-0.424508495,-2.723502402
-1.215962746,-0.159841512
0.003695858,3.396796096
1.089998104,4.220270342
3.371254124,4.242038695
2.512100469,1.645789025
-3.757288643,-2.399345606
-1.459991898,-2.115694103
-1.004331891,-0.399920382
1.626911593,3.441513692
2.246789529,1.694694096
-2.279643526,-1.939230455
-2.74540959,-0.950633997
-1.091961419,-1.042976166
-3.373521274,-3.874033332
1.292381286,4.676401655
3.702717841,2.136326571
1.944487561,0.466678455
-1.198815526,-1.338330636
0.231152293,2.893585231
2.639122369,0.116239797
-0.473543702,-2.652429528
1.381273336,4.050180954
-1.422923711,-1.98832785
1.471228236,4.578460007
-2.702832457,-2.56248412
1.354878993,4.679010214
-3.73156603,-3.509749115
1.278353488,4.32305256
0.741480352,2.402309449
-1.418774961,-1.632597639
-0.344900919,-0.104499527
-1.087983073,-0.757815531
-2.884970553,-2.961712932
0.441246771,0.273683436
3.123141802,3.337399069
-0.956026095,-1.291685689
1.185932044,4.85618991
-1.095168735,-4.781016887
-1.932336927,-3.769606404
5.942705386,1.395932825
-2.694604208,-0.426609537
-2.85937351,-3.173782833
-0.285881452,-4.746981328
-1.221302439,-2.710328754
-1.964302708,-3.095465868
1.228679448,0.159505826
0.302953688,4.196561457
-2.077913719,-3.023901558
1.173725813,0.452316529
-0.151479185,-4.467478046
-1.712771036,-4.843359076
-2.431811835,-0.915048322
0.753093955,4.122048714
-2.517360788,-0.423404567
1.104224264,0.075859182
-2.237801084,-0.467652497
-3.904893078,-1.008528308
0.174613846,4.952318594
0.333116327,0.985368629
-0.052373237,-1.59537789
1.372521135,4.523848394
2.235940161,4.218246512
-0.521257791,-3.04715127
-0.359185551,-0.304488973
2.419983227,3.517596675
-0.00406104,-0.765411361
-1.346005371,-2.096634125
3.064526855,2.128329845
2.35367007,1.302707137
1.703008119,2.7155701
-0.433231296,-2.952477933
0.436044219,4.594415904
0.2516944,0.275739465
0.814272155,1.775950082
-1.516787443,-1.748470109
2.160722487,2.785772805
4.617674796,1.431153535
0.553775178,2.634705334
0.475569393,0.013498671
0.973806658,3.483617454
0.959939641,1.740096207
-0.233469723,-4.714513859
1.66515579,2.793072011
-2.572165835,-3.274793965
-0.404911558,-4.928267237
-1.835291522,-4.659347966
2.747426052,3.118831354
0.648669335,2.828969129
2.029084716,0.976260604
2.228605004,4.796460333
-0.717511644,-1.434414045
-2.211197547,-2.910188649
-0.879957399,-4.216235575
-1.15136128,-1.094942013
0.780918185,2.023093974
-2.365744259,-2.849997689
-2.366149873,-1.23111507
4.17358316,0.474336586
2.604624027,3.502858397
3.156612302,1.406308016
3.159472298,0.081230718
1.189830626,3.708457075
1.502990035,0.775433916
-0.568313894,-0.904529121
0.333008271,3.403021921
-0.570538387,-4.248526742
-2.938663998,-2.419560844
2.745940586,0.31267918
-1.301128815,-2.508023146
1.383694958,2.617544355
3.099484902,2.416117697
0.077819439,1.291908508
-0.101235709,-4.863705763
-1.732304617,-3.674456011
2.04048056,1.903046757
0.956624611,3.623149383
-0.269769845,-4.672119376
-0.959345969,-0.367855036
3.0328123,4.071019084
-3.889622842,-1.993048656
1.067541258,3.663117412
3.840116965,4.248949183
2.129019922,2.664903478
1.957485041,3.383040526
-3.493401301,-1.363433454
1.460956759,3.463127183
