u,v
0.025845446,0.146251229
0.028470378,0.139346446
0.053859096,0.228922047
0.053376853,0.151830404
0.002632859,0.014960546
-0.030489589,-0.094266396
0.060626147,0.229712012
0.021148592,0.073324836
0.019476101,0.215545073
0.069387332,0.319405739
0.039099194,0.154384866
-0.044847054,-0.184172177
-0.014141936,-0.061131815
-0.036620815,-0.195307466
-0.067638471,-0.45586284
-0.039398063,-0.243144088
-0.066790155,-0.328465565
-0.072136854,-0.20945705
-0.021525323,-0.108946347
-0.080139454,-0.533082342
-0.044667707,-0.289161609
-0.009455547,-0.08566199
0.055110629,0.266808574
0.057464835,0.326359562
0.028977071,0.190525438
-0.058541823,-0.526299899
0.093539784,0.574974292
0.063847156,0.21159237
-0.090560519,-0.430645126
0.057737997,0.199999861
0.048494966,0.170940565
-0.02163286,-0.123454599
-0.051702345,-0.278074986
-0.018005275,-0.099123535
-0.036535281,-0.167260504
0.064673652,0.252175984
-0.028092047,-0.089536579
0.002649501,0.010487164
-0.091490875,-0.620893459
0.064780029,0.358068297
0.032953613,0.215873737
0.05653758,0.424138333
-0.092736668,-0.323022968
0.03762507,0.124945735
0.068801888,0.266820937
0.042840379,0.136224124
-0.028124825,-0.261259269
0.089595877,0.295766471
0.071390396,0.257605001
-0.061096698,-0.225328467
0.025848097,0.126618026
-0.041488439,-0.188835465
-0.04918155,-0.267499087
-0.049533792,-0.136367633
0.026266679,0.098263086
-0.01934117,-0.057142799
-0.092744389,-0.377963387
-0.070127899,-0.252979491
0.04860494,0.257060718
-0.062348551,-0.314801002
0.085649957,0.334293819
0.193115986,0.585635503
-0.003867371,-0.014537254
0.045601578,0.200646439
0.062132862,0.352585336
-0.036321065,-0.222366071
0.082798616,0.553414703
0.049081591,0.270474706
0.657498265,0.937051889
-0.021490429,-0.154424082
-0.006513804,-0.031649566
-0.039102352,-0.118497476
0.037297982,0.18450589
0.029179693,0.168379214
-0.041734985,-0.253154771
-0.088970785,-0.330796632
0.095118221,0.396309394
-0.054618185,-0.235774026
0.555460575,0.802105268
0.029596913,0.185777507
-0.077790284,-0.303868028
-0.044661111,-0.148207805
-0.05704878,-0.219679882
0.10080989,0.397702721
0.086429942,0.328867606
-0.097545139,-0.657851124
0.034718407,0.179163346
0.051364643,0.351821992
0.049253286,0.218407403
-0.044276513,-0.198130798
0.065568764,0.405912008
-0.076791956,-0.292477623
-0.037767531,-0.169869166
-0.07665694,-0.31527069
0.056938275,0.283939087
0.062818809,0.201211505
0.048004891,0.291070707
0.047820342,0.223246537
0.031936233,0.184822375
0.023220945,0.081324242
-0.0638329,-0.273569629
0.149320113,0.387057283
0.062442046,0.283390873
-0.050103763,-0.31055155
0.065051302,0.183242102
-0.051847538,-0.241488716
-0.036090922,-0.14618524
-0.028108995,-0.135247677
-0.0541593,-0.178605262
-0.056092379,-0.481130939
-0.032521281,-0.153910068
0.244406121,0.866827846
0.051839766,0.178586415
0.058346283,0.241459749
-0.034446356,-0.194724613
-0.062236416,-0.200442093
-0.065485359,-0.445824441
0.003410112,0.016243537
-0.053757043,-0.269038209
0.026278379,0.109413457
0.16159022,0.607418562
0.060406964,0.27042467
0.03620402,0.251430583
0.058335614,0.237409009
-0.041665956,-0.144929807
-0.048091798,-0.210516797
-0.030678056,-0.082061775
-0.023439178,-0.079749979
-0.056511565,-0.506282755
-0.048797206,-0.240566249
-0.061741817,-0.378080647
-0.073979007,-0.42579027
0.041840171,0.147153368
0.048287634,0.489174202
-0.029569543,-0.183386876
0.019901378,0.083751705
0.081200541,0.492353368
0.005271635,0.025079961
0.080396681,0.406395209
0.035782035,0.158809045
0.047082455,0.255979505
0.062715158,0.198216904
-0.03974111,-0.176839862
0.05872753,0.397828375
-0.052639965,-0.208046416
-0.067149232,-0.439969284
-0.078710415,-0.372314313
-0.026694833,-0.125622445
0.094496768,0.420143004
0.067133708,0.40641342
-0.073654588,-0.283450051
0.008691014,0.044023867
-0.080433595,-0.386384941
-0.06289102,-0.723131757
0.028562765,0.131739723
-0.087494579,-0.307717669
-0.014197673,-0.042396246
-0.049691483,-0.208299633
-0.124252086,-0.640897982
0.045169772,0.208342229
-0.088808751,-0.321091935
0.071781953,0.29674207
-0.026260661,-0.26208134
-0.04433272,-0.194710552
0.009114234,0.033023378
0.055866637,0.172992384
0.197360834,0.78732868
-0.066033389,-0.340596749
0.039748457,0.186302648
0.075930688,0.287763625
-0.065600754,-0.30318909
-0.015826471,-0.078620647
0.036163651,0.28728392
0.036391292,0.127767895
-0.077134921,-0.339765015
-0.03065695,-0.162676861
0.019255463,0.175819394
0.020676847,0.074731179
-0.036833757,-0.221665587
-0.050941442,-0.174336256
-0.065445708,-0.219989859
-0.021518445,-0.138996619
-0.01090143,-0.033980542
0.036770262,0.178872805
-0.084150353,-0.355265815
0.055733087,0.227309137
-0.064111855,-0.297269493
-0.076797562,-0.483637023
0.061717823,0.2792733
-0.046185561,-0.329676074
0.058985531,0.192216616
-0.032574028,-0.294020945
-0.002360201,-0.008017559
-0.100163009,-0.394090946
0.04560491,0.137646366
0.030625043,0.132286367
-0.054918927,-0.234100408
0.0364957,0.101972302
-0.055021252,-0.25057391
0.076013421,0.346538552
0.045652332,0.458891889
-0.037210297,-0.239214967
0.064397819,0.185276232
-0.072074155,-0.574948591
0.074399557,0.274157526
-0.071757896,-0.333237049
-0.054952909,-0.263277303
0.040708985,0.208516518
-0.080287479,-0.335335594
-0.032029773,-0.220692084
-0.065821557,-0.452503104
0.063718944,0.235171331
0.047749936,0.318931529
0.078822946,0.166264386
-0.044396226,-0.150060911
-0.067165131,-0.474568013
-0.064603674,-0.406192448
-0.087582393,-0.391520434
-0.010139788,-0.050492113
0.063109575,0.206479522
0.049496147,0.314661017
0.045523229,0.182951348
0.043773329,0.273673059
0.086087447,0.469240862
0.10615515,0.429468931
0.002780422,0.008396106
-0.071808841,-0.395610971
-0.024157037,-0.136815347
0.04818447,0.145618405
0.046226181,0.155351207
-0.022759621,-0.147730869
0.047376031,0.252224312
-0.031025255,-0.578547465
0.045374427,0.232584135
0.071343925,0.280118884
0.028858258,0.167285615
0.057975981,0.317931055
0.05964747,0.225420438
0.04691631,0.202268827
0.06333387,0.246803938
-0.065108088,-0.267955674
-0.056169834,-0.228359312
-0.057586486,-0.216330211
-0.049743952,-0.217491883
-0.043849608,-0.141706787
-0.056959564,-0.386219894
-0.070252105,-0.250392272
0.15258461,0.553211295
0.056111741,0.19099304
0.049362445,0.247203685
-0.051073924,-0.248600641
-0.0366538,-0.117677282
-0.043287415,-0.150836052
0.032290125,0.09227311
0.060154841,0.302105221
0.045939302,0.203874152
-0.015199152,-0.075171508
0.057703624,0.274916815
-0.045803176,-0.226270125
-0.085860923,-0.337310585
-0.004210112,-0.01679393
-0.036750609,-0.153345379
0.037531021,0.271088061
-0.060135263,-0.368835309
0.012460926,0.066201837
0.079945938,0.388541613
-0.073702697,-0.384526963
0.089033593,0.315400419
0.127302255,0.379113644
-0.040312881,-0.297747443
0.002887033,0.028774966
-0.057964442,-0.347784668
-0.064461485,-0.475734589
0.074621661,0.217580292
-0.055588257,-0.419482705
-0.001959924,-0.012205757
-0.087428044,-0.420427346
-0.029513264,-0.115726837
-0.053551718,-0.262269219
0.042244535,0.23768174
-0.075584903,-0.268925304
0.059919634,0.187068302
0.040583443,0.134639389
0.034230182,0.271021456
-0.050046583,-0.226607556
-0.016019953,-0.058022534
0.013864606,0.057927165
-0.06248268,-0.337062614
0.052405613,0.280650732
-0.07153009,-0.601904281
-0.068501936,-0.420488822
0.044282426,0.151370898
-0.039635139,-0.252129813
-0.059047608,-0.268789918
0.049714673,0.224102329
0.009493056,0.051137858
0.056671116,0.177738315
-0.041162889,-0.166700876
0.058641833,0.241524843
-0.116711917,-0.423449228
0.057939938,0.361430624
-0.063228528,-0.383698378
-0.046171023,-0.300147482
0.044081813,0.142861186
-0.086297518,-0.410835903
0.047327942,0.155019075
0.056214924,0.474901537
0.16295697,0.541722699
-0.065463232,-0.388514438
0.077825793,0.393588257
-0.029778972,-0.13215689
-0.040693857,-0.192166272
-0.051931772,-0.20723068
0.049763207,0.285966782
-0.02785333,-0.146596831
-0.072433722,-0.338403996
0.035708286,0.246739932
-0.027460809,-0.088454789
0.010835635,0.046399899
-0.062833988,-0.708017643
-0.063555733,-0.23292027
-0.044212403,-0.167140796
-0.066397595,-0.416151733
0.089300886,0.253797124
0.060454795,0.264690123
0.040357554,0.628370291
-0.059332155,-0.210840501
0.008568628,0.033656968
-0.045017659,-0.234914979
0.071895535,0.254866416
0.04735441,0.196310074
-0.049927632,-0.197290502
-0.038439251,-0.254074621
0.059854763,0.194174682
-0.091131085,-0.554938579
0.075591671,0.46266105
-0.069392317,-0.436207729
0.029616136,0.087813751
0.046519024,0.228321724
0.086924652,0.316140013
-0.049635259,-0.22075827
0.045126623,0.164110071
-0.019884668,-0.085240292
-0.054412429,-0.240351967
0.213413719,0.6320971
-0.044306503,-0.15081399
-0.025411456,-0.099926105
-0.002087017,-0.013453106
-0.093879593,-0.403991904
0.378556302,0.894730371
0.078222416,0.3989009
-0.074250604,-0.25156901
0.080420023,0.235892886
-0.055550973,-0.413966507
-0.091168407,-0.358362571
0.053321051,0.329706231
0.055462898,0.250590785
-0.03180649,-0.083151283
0.08627451,0.487406609
0.045849258,0.168173282
-0.063416706,-0.420897251
-0.072931591,-0.251513941
0.051356756,0.224562148
-0.022133162,-0.068175123
-0.05456373,-0.336748692
-0.07101692,-0.605944903
0.054367796,0.621831894
0.16047193,0.656333686
0.018997654,0.089721506
-0.073017019,-0.4140048
0.072551014,0.246693904
-0.066701632,-0.408970635
0.071881818,0.268416452
0.095230312,0.527659845
-0.038295624,-0.260949592
-0.054689776,-0.364658182
-0.045285258,-0.167048865
0.021360192,0.135338604
0.066970153,0.237182904
0.009442606,0.022020102
-0.070940016,-0.327269651
0.033007696,0.181394759
0.067659745,0.38893231
0.119967247,0.721321877
-0.073532981,-0.309082092
-0.079685696,-0.399312995
0.040450177,0.177659313
0.023796845,0.143451487
0.062516314,0.27752477
0.068562414,0.289736959
0.068055521,0.242439948
0.024723227,0.077630208
0.017093052,0.119322543
-0.059097932,-0.139638737
-0.091884309,-0.492715448
0.066722907,0.381662587
-0.097884186,-0.777707738
-0.042985309,-0.17643033
-0.058138444,-0.240294825
0.04627144,0.302275578
0.10358247,0.426950395
0.038282625,0.19022389
0.048279339,0.192478774
0.035332491,0.158696758
-0.020226638,-0.119739056
0.149177973,0.475864552
0.014795349,0.052378575
-0.070243673,-0.244859766
0.058844611,0.251722931
0.067000209,0.351867976
-0.066542028,-0.283546758
0.075746545,0.419600548
-0.09899125,-0.463058819
-0.054074081,-0.191878773
2.03E-04,8.94E-04
0.074118202,0.248654707
-0.063419868,-0.300694607
-0.006792761,-0.031730558
0.059714879,0.557714208
0.053018451,0.198250459
-0.029193693,-0.158542139
0.073192345,0.237061411
-0.076199516,-0.375343222
-0.058079655,-0.191803248
-0.026692544,-0.08778521
0.010783292,0.07150157
-0.027921498,-0.467528006
0.054845735,0.408789115
0.06331416,0.304518094
0.059814164,0.318471897
-0.024492753,-0.176488123
-0.034988423,-0.171744601
-0.058839529,-0.27095445
0.053399394,0.309509667
0.084046725,0.288179091
0.118197444,0.6895253
0.044855955,0.326998182
-0.054267502,-0.20656139
0.059289184,0.223424359
-0.104129273,-0.391022396
0.097793828,0.407893135
-0.050692437,-0.191370653
-0.030339193,-0.09613684
-0.006186442,-0.021182637
-0.042658628,-0.199168213
0.007974603,0.042453124
0.00729471,0.034759427
-0.046629846,-0.305368765
-0.082039362,-0.347766443
-0.035546564,-0.136794222
0.061378442,0.371932104
0.44817575,0.944665974
0.032775527,0.149502418
0.024022725,0.205330744
0.07580364,0.274017951
-0.016473334,-0.07879538
0.066275347,0.679750425
0.053184817,0.161828699
-0.083121439,-0.300700688
0.094518813,0.295079763
0.022380667,0.124209521
-0.019903067,-0.069526487
0.075812788,0.523319764
0.050305778,0.208553933
0.069724655,0.261713663
-0.05863302,-0.224267359
-0.075626976,-0.244691062
0.066851792,0.321424896
0.057826348,0.216321319
0.038312276,0.243991682
-0.056798341,-0.343132667
-0.070849659,-0.215519536
0.019759915,0.187251813
-0.055865425,-0.188260051
0.202895383,0.731294712
-0.027161736,-0.175244942
0.068791018,0.357213822
-0.040759214,-0.345031751
0.011636326,0.049623205
-0.030548446,-0.409183667
-0.045360209,-0.199219811
0.076925587,0.298889639
-0.043977329,-0.142840745
0.082569866,0.455710824
0.086012872,0.280420864
-0.036624541,-0.17615638
0.094380781,0.364825749
-0.07318632,-0.344124045
0.031348009,0.169946735
0.120526599,0.564378719
0.0339667,0.147244996
0.06922164,0.315226759
-0.060955772,-0.35247396
-0.05345146,-0.237757018
-0.05729742,-0.374807595
-0.045800973,-0.153915725
0.040166222,0.180767062
0.072252507,0.248968125
0.053496181,0.236261638
0.034538502,0.144465886
-0.058074392,-0.329205976
-0.019648786,-0.061039804
0.053264413,0.201796938
0.100004296,0.486890175
-0.100441806,-0.438044909
-0.037279352,-0.141190447
0.089452297,0.245675789
0.040952431,0.221296111
0.076629899,0.241699178
0.06009021,0.346455484
0.03218481,0.178299805
0.11267551,0.481687148
0.054210799,0.315758336
-0.074311382,-0.403053838
-0.030332217,-0.111383396
-0.067824155,-0.207254139
0.032518072,0.079361017
0.047024902,0.251886357
0.074659655,0.417287621
0.053731499,0.270523084
-0.067641073,-0.323909889
-0.029425921,-0.195614492
-0.071464887,-0.218535646
-0.064831385,-0.335279289
-0.053340968,-0.26243883
0.067397257,0.297506829
0.058691245,0.307827422
-0.024955934,-0.08754935
0.066363337,0.27511088
0.119788393,0.361028882
-0.076996641,-0.35767463
-0.038883537,-0.255378307
-0.076786313,-0.310763206
0.048051541,0.247532952
-0.041048603,-0.26311455
0.082414498,0.475759632
0.001403438,0.005505896
0.036035078,0.237527474
-0.028772114,-0.089281952
0.040812458,0.260744705
-0.014274641,-0.082595873
0.029607589,0.118482142
0.099104003,0.423885645
-0.047683063,-0.236750198
-0.056591384,-0.263806387
-0.038792118,-0.241597174
-0.085200977,-0.353423444
0.002688991,0.009470852
-0.049790491,-0.275531581
0.065594955,0.389846075
0.043085431,0.194570345
-0.053447954,-0.189473474
-0.0398279,-0.169964416
-0.06539241,-0.271314573
0.067076074,0.386449736
-0.005997243,-0.035713561
-0.067120986,-0.477030824
0.004240284,0.018113687
-0.073902516,-0.339060643
0.081224518,0.337831676
-0.044662398,-0.194820664
0.027384342,0.09861374
-0.046160347,-0.186799924
-0.08150624,-0.325213246
-0.056592466,-0.237113433
0.028058359,0.093875045
0.05897022,0.15738209
-0.02354059,-0.073128267
-0.057150965,-0.189025969
0.033793728,0.154260851
-0.062052109,-0.219090114
0.038779688,0.143544169
-0.06956462,-0.377682915
-0.067817183,-0.351728311
0.018428894,0.096552885
-0.001917497,-0.004952956
-0.078512232,-0.640174139
0.019596558,0.106373729
0.055095096,0.273271373
-0.033767702,-0.215739797
-0.027104311,-0.106765321
0.040630701,0.131717274
-0.036287029,-0.217518631
0.027646425,0.15476397
0.074942921,0.452875046
0.058430741,0.262341271
-0.064295956,-0.384660412
-0.050539616,-0.300965698
0.0511417,0.200666625
-0.037200559,-0.189730313
-0.050455258,-0.15860723
0.043966088,0.195260748
0.094560842,0.49364586
0.04853849,0.16425598
0.066396008,0.384477542
-0.058099851,-0.430267479
0.072797596,0.544756834
0.077199638,0.309733502
-0.062741871,-0.41535755
0.082841637,0.360256301
-0.081800361,-0.539294008
0.05843443,0.266276096
0.064866348,0.173321546
0.076093963,0.279109905
0.161296299,0.587156807
0.033559779,0.133532514
-0.064740217,-0.426787217
0.073405033,0.655948196
0.060855737,0.294714965
-0.055367604,-0.539878634
-0.043454104,-0.164454881
0.042617644,0.182688446
-0.055912763,-0.276789576
-0.090960293,-0.481159171
0.073380285,0.300353737
-0.041142239,-0.338373675
-0.068963491,-0.309176651
0.072775989,0.362661452
-0.026553813,-0.175605188
-0.085354091,-0.305599417
0.021024582,0.091032358
0.031226359,0.179892856
-0.026433295,-0.071344215
-0.028208752,-0.08046793
0.037407466,0.206044907
-0.025510902,-0.089974328
0.050073879,0.254950595
-6.64E-04,-0.003605172
-0.09204072,-0.455664482
-0.026867911,-0.091357095
-0.040603973,-0.211816724
0.036883691,0.231030683
0.049572775,0.26131672
0.110613252,0.276138722
0.117231704,0.42466563
0.060514422,0.300924731
-0.07497924,-0.344435787
0.035756989,0.146315654
-0.050059741,-0.167732874
-0.060124662,-0.272592876
0.109481698,0.370301928
0.046956835,0.167677205
-0.05398221,-0.321173236
0.081225887,0.290680706
0.014121281,0.111290298
0.035244066,0.108867767
-0.037874803,-0.183608075
0.101328479,0.643767303
0.087586304,0.610995332
-0.038865299,-0.186972093
-0.073001618,-0.227896274
-0.024463721,-0.167538014
-0.098335696,-0.459830675
0.034648094,0.1241983
-0.065320363,-0.464756028
0.053639611,0.189042543
-0.078599913,-0.420809431
0.020863297,0.094587844
0.071703994,0.345804924
0.068416,0.302589713
-0.064465672,-0.359491054
-0.050092978,-0.223218472
0.080602058,0.287414551
-0.024644332,-0.132046961
0.036129677,0.23192878
-0.066154652,-0.277909456
-0.014789637,-0.073692543
-0.051403787,-0.332092645
0.040993845,0.269803424
0.007037591,0.024280778
0.045886299,0.403398755
-0.069924157,-0.339580921
0.030500185,0.144901149
0.079231911,0.362463233
0.086536935,0.321594689
0.062514517,0.213597032
0.053778563,0.328888823
-0.05943362,-0.305909822
-0.056773146,-0.180990528
-0.054343771,-0.316326954
0.011456007,0.058126676
-0.079258441,-0.195687137
0.047223558,0.293201786
-0.025131067,-0.119039226
0.011231911,0.053287672
0.010357333,0.060281512
0.115120389,0.386096747
0.035421297,0.238311909
-0.046348205,-0.565992582
0.045285028,0.187255954
0.068560424,0.443834906
0.057343354,0.176995094
-0.051159797,-0.259104472
0.094931701,0.562407265
0.060110464,0.525137791
-0.061290564,-0.418614505
-0.01781125,-0.151291593
0.034440822,0.121367999
0.081280001,0.263852989
0.038125237,0.291251314
-0.044910431,-0.227165204
-0.026552319,-0.088180643
0.027066246,0.076271316
-0.072437072,-0.289390764
0.095058261,0.461812634
-0.044664674,-0.154239646
0.16352337,0.681086749
-0.017935475,-0.27117171
-0.077409514,-0.39210382
0.058077473,0.285905807
0.080129428,0.367626035
0.020148581,0.090787185
0.034946191,0.244417851
-0.047945446,-0.311516002
0.074358895,0.364059878
0.0598721,0.251408212
0.049482296,0.220823092
-0.050305244,-0.229591149
0.04761146,0.362038447
-0.051603927,-0.203469984
-0.047598086,-0.222995445
0.067431997,0.381028637
-0.076217837,-0.535615069
0.050847956,0.209533279
-0.030435502,-0.07757709
-0.055019112,-0.192880879
0.050984478,0.591129287
0.044305664,0.254991963
0.053576466,0.202173035
0.01529939,0.072348027
-0.062003306,-0.27553328
0.043044177,0.192921627
0.049717736,0.235281886
-0.071754385,-0.26467978
0.050281444,0.181621921
-0.023583503,-0.084345194
-0.041067592,-0.194800998
-0.007150027,-0.032229531
-0.084281333,-0.254022631
0.052938323,0.349960565
-0.061262797,-0.20693225
-0.067631172,-0.280810278
0.069919697,0.350233015
-0.040878645,-0.159301907
0.033525402,0.159388537
0.193624423,0.529642106
0.02503733,0.150106918
-0.098716682,-0.356407551
-0.047115439,-0.322604738
-0.035833788,-0.229877166
0.044240086,0.265107891
-0.067083419,-0.253496735
0.080529076,0.49777157
0.056344509,0.425561401
-0.064383679,-0.281536114
-0.102600157,-0.431119652
0.069573097,0.493496467
-0.080273107,-0.559211513
0.082019089,0.383139513
-0.046430094,-0.218686166
0.077833549,0.292144079
-0.067786717,-0.226783648
-0.017377744,-0.085734095
0.035390968,0.312710245
0.05174895,0.175619249
0.519118511,0.938648648
-0.049192467,-0.310687204
-0.009640401,-0.036628634
-0.090310161,-0.409171403
-0.049616924,-0.191267427
0.069019318,0.263670789
-0.037147862,-0.117564848
0.045356718,0.229599551
0.002520277,0.016807184
-0.069229716,-0.287613075
0.014348199,0.063372919
0.0703658,0.22835958
-0.028937082,-0.115870743
-0.040843954,-0.402255067
0.062345087,0.252196437
0.090318071,0.512427005
-0.04880159,-0.189707762
0.063170501,0.437159309
-0.074722151,-0.203925259
0.086798435,0.666827131
0.041675169,0.247311654
-0.109248188,-0.396332739
-0.020032533,-0.080147331
-0.07253295,-0.215345799
0.031177951,0.112221099
-0.080811954,-0.409055302
-0.039623795,-0.151469912
-0.054135752,-0.244299849
-0.029681779,-0.143040098
0.022686003,0.112331578
-0.094069854,-0.489439138
0.067905147,0.259078537
-0.052707397,-0.292378744
-0.039578359,-0.138313951
0.078664545,0.553209866
0.060167388,0.333256526
-0.075349283,-0.495269817
0.02553156,0.06179858
0.068488028,0.344519907
0.043957678,0.291147565
0.127499663,0.454554479
-0.07447435,-0.445008559
-0.094118526,-0.388350527
-0.020533706,-0.136970937
-0.025436157,-0.125761628
-0.060767518,-0.270236989
-0.057694446,-0.261717605
0.056668538,0.1881864
0.010975651,0.033312515
-0.04204083,-0.144153641
0.035880908,0.247467383
-0.056328885,-0.431049386
-0.0426932,-0.178014758
0.108773017,0.457910073
-0.048751144,-0.399211676
0.08413303,0.501497723
0.03247163,0.231771525
-0.030305979,-0.245178973
0.007510062,0.049680039
0.013712204,0.05155721
-0.054157553,-0.364763677
0.062751231,0.403264483
-0.029323213,-0.143766873
0.386671997,0.983548272
-0.038982506,-0.179236048
0.122112857,0.543050218
0.017279646,0.085329168
-0.041801149,-0.1918557
0.028546374,0.103801414
0.037089141,0.202296027
-0.075633434,-0.369168934
-0.096867101,-0.339559467
-0.053023899,-0.534632587
-0.072707232,-0.592714368
-0.04298328,-0.201257104
0.063550153,0.227533484
-0.013772479,-0.050810623
0.095056924,0.273062068
-0.091105463,-0.377442121
0.075435826,0.367574239
0.05049393,0.22034417
0.069514063,0.389889395
-0.060978234,-0.282021729
-0.016272914,-0.250656458
0.049919478,0.278361264
-0.057051543,-0.264209753
0.087450315,0.211401315
0.057014953,0.334971122
0.065828137,0.200079349
0.129439679,0.546543601
0.027752599,0.157890762
0.003267187,0.010538895
-0.028441689,-0.133272157
-0.016325861,-0.078009664
-0.033269102,-0.129209024
-0.045349412,-0.181330834
-0.042997419,-0.164479582
0.021859841,0.127809748
-0.054737411,-0.234766152
-0.055868467,-0.49185554
0.020715143,0.073809752
-0.035797772,-0.217250943
-0.069321258,-0.225703782
-0.079420265,-0.393899894
0.055834887,0.212629473
0.005642846,0.018282433
-0.04948374,-0.198803645
0.003298729,0.01375322
-0.070982288,-0.503624756
0.005994523,0.03403464
0.068111341,0.26369691
-0.015691205,-0.06507894
-0.058027922,-0.197093616
0.020550056,0.111385739
0.055931273,0.23047125
0.199790194,0.620600549
0.069949673,0.302509253
-0.026406977,-0.187969295
0.075408591,0.377755641
0.022748031,0.085473081
-0.036431191,-0.190964211
0.061852883,0.335217119
0.232441121,0.791763789
-0.033824281,-0.137747435
0.051255877,0.279587597
-0.059245732,-0.312335938
0.078007713,0.370588108
0.044405262,0.148851732
-0.039076956,-0.202552733
0.079179903,0.297304272
-0.076489676,-0.362155637
0.211692267,0.573844103
0.07066016,0.479941224
0.043655693,0.483459222
-0.128416888,-0.646311349
0.033490946,0.148421041
-0.01733557,-0.184138604
-0.064025625,-0.388158499
-0.043548244,-0.235268998
-0.095270515,-0.344468512
0.053000846,0.285288223
-0.071803537,-0.326805468
-0.037519354,-0.291354412
-0.064020359,-0.365489623
0.042895644,0.17539099
0.036317177,0.236465747
-0.034294571,-0.225175431
-0.031591443,-0.149182024
-0.055640168,-0.231489962
5.70E-04,0.001827187
0.09205526,0.293320105
-0.039406216,-0.250249175
-0.120702981,-0.442507284
0.015861993,0.059902339
0.067822521,0.27610765
0.037178724,0.149824633
0.052406447,0.319204761
-0.075628903,-0.412138643
0.005547787,0.02210599
0.035721151,0.312591425
-0.052164425,-0.224799406
-0.06443009,-0.397840178
0.078731508,0.324736069
0.038407507,0.24920044
-0.056551145,-0.186863328
0.057211717,0.223304692
-0.01460738,-0.075837204
-5.21E-04,-0.002804246
0.066169773,0.388693602
0.056639069,0.270397772
0.019625804,0.08045728
0.013922015,0.094772094
-0.061275306,-0.332111198
-0.062703639,-0.203111148
0.018406829,0.096751933
0.066969699,0.41561745
-0.07399471,-0.699739839
0.050854102,0.321686926
-0.042783191,-0.175136318
-0.044956205,-0.151283853
0.063259446,0.371113832
0.047091474,0.221139098
0.071941848,0.30932855
0.058678931,0.144485259
0.038833312,0.20181314
0.024026346,0.104607492
0.164868126,0.62636792
0.035953957,0.252714209
0.141766375,0.447962785
-0.071572909,-0.254781656
0.072410858,0.462208325
0.009789929,0.055355562
0.020138316,0.07085366
-0.042857122,-0.238790054
-0.077126744,-0.392180034
-0.074339477,-0.336974717
0.062886962,0.286808391
-0.036221745,-0.091622925
-0.044660271,-0.245396155
-0.046211782,-0.131611886
-0.063901427,-0.328929002
0.046049706,0.195655544
-0.035466184,-0.147482278
-0.014756083,-0.093138713
-0.090022631,-0.336014571
-0.01000489,-0.035912606
-0.009259473,-0.055992805
-0.063734349,-0.337242114
-0.035764216,-0.232052835
-0.016150837,-0.11809273
-0.049204438,-0.296225
-0.00815636,-0.04917442
0.101199865,0.726324327
0.033567893,0.148949835
0.085288694,0.409282579
-0.047824199,-0.314198703
0.044746256,0.184973364
-0.033515314,-0.325048634
-0.034831593,-0.171150937
0.037162529,0.550504225
0.037972949,0.19902979
0.051994461,0.398619174
-0.067022495,-0.366380408
0.021651057,0.107217852
0.165358986,0.485791876
-0.042610799,-0.228173111
0.113920072,0.468941788
0.361897968,0.831619406
-0.058189356,-0.261348483
-0.062987911,-0.348125873
-0.028107823,-0.256295767
0.01508099,0.075541349
0.053021792,0.214702254
-9.47E-05,-3.46E-04
-0.015312675,-0.107343114
0.06035501,0.384042235
-0.038389463,-0.181885503
-0.041069421,-0.181000765
0.045273537,0.116124483
0.053215412,0.49299418
0.010483,0.051571319
0.034776889,0.122730047
-0.01700558,-0.085551242
-0.040054439,-0.247662717
-0.059636407,-0.252710501
0.038001204,0.130593731
-0.036005557,-0.153943211
-0.077820498,-0.253978915
-0.097662713,-0.515759016
0.045869042,0.205509615
0.042796318,0.165361774
-0.026490557,-0.10565626
-0.080641688,-0.681076578
0.093519303,0.514615821
-0.10375011,-0.348970632
-0.032955377,-0.164529288
0.04038894,0.183859159
0.060861336,0.327841094
-0.042837571,-0.11756616
0.071286386,0.200275078
-0.077734185,-0.384652191
0.023899527,0.139602363
-0.070015926,-0.563987484
-0.034178032,-0.175967601
-0.051789538,-0.17302084
-0.006192083,-0.035840086
-0.044413049,-0.257446319
0.060725268,0.326506036
-0.047756294,-0.156856779
-0.08221955,-0.666540023
0.119458302,0.484121907
-0.050424625,-0.228186469
-0.059945869,-0.217060965
-0.020496717,-0.091379161
-0.098092385,-0.346038119
-0.041296658,-0.148279407
0.066665356,0.344966567
-0.04518206,-0.281847515
-0.059652195,-0.348865851
-0.068866331,-0.290418773
0.073238209,0.312068394
-0.046259668,-0.338085258
-0.022340198,-0.24138356
0.059700961,0.203718855
-0.072574779,-0.700696087
-0.059860609,-0.595156644
0.067469379,0.346885507
-0.06149432,-0.605457793
0.034897102,0.230980901
-0.013733305,-0.080836869
0.054747072,0.28440908
0.043007646,0.2274041
0.086038218,0.369178673
0.168762988,0.620794974
0.032965343,0.155258259
0.059933141,0.344337575
0.002278816,0.006550597
0.074735093,0.359463883
-0.078704951,-0.390070954
0.062094373,0.412170063
-0.057999677,-0.320370897
-0.074268893,-0.362428253
0.048996419,0.186746724
0.046428142,0.280832348
0.130595376,0.502210348
-0.076138209,-0.431896126
0.03495516,0.215078962
0.060775118,0.19332241
0.082441684,0.259008734
-0.090800942,-0.443237644
-0.06018642,-0.311049896
0.002204698,0.007367661
